gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"EPG5",10.9548413083042,0.184046333421419,0.000149564250894965,0.00797793904520476,296,1
"GFPT2",9.14811869195774,0.209679036360281,0.000150815491239646,0.00801210183753133,297,1
"PAIP2",8.90712528825503,0.21661476445613,0.000151219605268499,0.00801210183753133,298,1
"NRG1",7.55710229528368,0.301712232152313,0.000152208145221028,0.00803750637088566,299,1
"SERINC1",11.7345166315405,0.131094979436021,0.000152839523357866,0.00804394411432448,300,1
"HECA",8.86156810160747,0.222807773905703,0.000155669075220131,0.00816564461345731,301,1
"TRIM2",9.07987034126041,-0.223127638874505,0.000157587585794926,0.00822599206229029,302,1
"UAP1",10.7643401815392,0.161828118219809,0.000157861523521056,0.00822599206229029,303,1
"KLF4",7.34581608279804,-0.342791304758117,0.000160320171609395,0.00828611437590121,304,1
"ANKLE2",10.255352635305,0.152314601176505,0.000160384601916369,0.00828611437590121,305,1
"MEF2D",9.2075524337394,0.292464836063449,0.000160589714296394,0.00828611437590121,306,1
"FBXL5",9.19602996706192,-0.162598065206959,0.000161619721718253,0.00829810386822455,307,1
"LGR5",7.1880960162478,0.368396951723968,0.000162176221588295,0.00829810386822455,308,1
"GIT1",9.19836129187507,0.163894107389897,0.000162398764664094,0.00829810386822455,309,1
"GABARAPL1",9.10955830946486,0.185047007388036,0.000163243166671198,0.00831434309216626,310,1
"DENND5B",8.13532936188857,0.348073674477698,0.000164310992578656,0.00832645833656408,311,1
"CNN2",11.446733239984,0.155468470480159,0.00016453575280309,0.00832645833656408,312,1
"NOL11",8.9312546064125,-0.193877769589717,0.000167026593956256,0.00842550444720551,313,1
"CTDSP2",11.0131943130719,0.142159777151479,0.000170595701900081,0.00857796639402088,314,1
"LURAP1L",6.19693524262205,-0.496313314443104,0.000171135563627625,0.00857796639402088,315,1
"FPGT",7.05720378381572,-0.406732891928242,0.000173281867780149,0.00865806142525559,316,1
"TBX2",6.43581235132779,0.482790261633523,0.000178322950524357,0.00888183301523367,317,1
"GBP1",8.48588299495974,0.23854157667189,0.000179765525474595,0.00892552792993202,318,1
"MAT2A",11.6212910985329,-0.127200452032186,0.000189137581019448,0.00936142089879643,319,1
"ADCY6",9.36900207288487,0.183184175791853,0.000190281794691306,0.00938081830310567,320,1
"USP12",9.31870672118784,0.156070870631043,0.000190717757634867,0.00938081830310567,321,1
"SMAD7",9.13599132008403,-0.149702495468333,0.000193519686762974,0.00948907557236212,322,1
"KIF13A",10.720093763349,0.138881554801465,0.000198563989665785,0.00970627502425103,323,1
"TRAF4",7.8953969108016,0.286116364013332,0.000200472197707432,0.00976930719013159,324,1
"KLF6",11.8933528447041,0.14112837120104,0.000201737823163957,0.00979855697148466,325,1
"PDK4",5.98295193775533,0.509783435481845,0.000202313609012857,0.00979855697148466,326,1
"DAPK2",6.45959029647989,0.429148753280273,0.000206731366321213,0.00998190074264721,327,1
"PTBP3",10.0991669814447,0.158194937150627,0.000210362230893394,0.0101076021064925,328,1
"LOXL2",12.89266012816,0.113189784789229,0.000210615054343912,0.0101076021064925,329,1
"KCTD9",9.96259972132587,0.158018448139698,0.000212525090775791,0.0101683595704817,330,1
"SAT1",10.1185031176204,0.185293514941606,0.000214657644504994,0.0102393641966446,331,1
"C11orf95",8.42057726125088,0.272806238491647,0.000217048957135391,0.0103222469403936,332,1
"RGMB",12.7431700528273,0.148052383800408,0.00022815741025697,0.0108179500016435,333,1
"CPT1A",9.84316527019672,0.147248776093788,0.000229253652624831,0.0108267469772493,334,1
"NDEL1",9.36767850936601,0.145939760905407,0.000229714373131834,0.0108267469772493,335,1
"CDS2",9.29756413905904,0.177023174712998,0.000230911633584662,0.010850785067465,336,1
"LINC00968",8.27635183029406,0.282687960354263,0.00023204195920261,0.0108715444921365,337,1
"SLC30A1",9.23819562463523,-0.185445627476328,0.000233986614238795,0.0109302208645454,338,1
"RBMS1",11.500438259362,0.136187768239342,0.000235758755014759,0.0109606821848585,339,1
"CNBP",11.0717369104236,-0.142429595336109,0.000236027103860402,0.0109606821848585,340,1
"LINC00346",4.35004565220086,-0.777092180173395,0.000248712783595025,0.0115129839343739,341,1
"FCHSD2",8.88065369049932,0.164219487921443,0.000249378713379941,0.0115129839343739,342,1
"C1orf198",10.4694671830629,0.1439092625908,0.000252329765241119,0.0116152614093062,343,1
"PJA2",10.8226699871109,0.146609179951877,0.000253967463266243,0.0116566635974148,344,1
"LOC101928841",4.66284277703457,0.91179814522667,0.000259261563788124,0.011865161827973,345,1
"LRRFIP2",10.0978126278217,0.1612328013604,0.000261649218653276,0.0118991059533203,346,1
"TBC1D23",9.6218458480211,0.158007604540547,0.000261811425998052,0.0118991059533203,347,1
"PALB2",7.90691112928892,-0.25447727705905,0.000262264163136073,0.0118991059533203,348,1
"SNAI2",9.94644790401636,-0.173738989904255,0.000265735293572939,0.0120220474218428,349,1
"PICALM",11.5050916058302,0.12783345931283,0.000267269268350881,0.0120537407097606,350,1
"ATR",9.40215837725682,-0.140503802847967,0.000267962694858823,0.0120537407097606,351,1
"PBX3",9.76330292570458,-0.12923986403063,0.000269849151076335,0.0121041143362053,352,1
"PNRC1",8.67732418627845,0.210511411022651,0.000270874027825356,0.0121156657941489,353,1
"KIAA0754",10.4814600485115,0.131858118711317,0.000273441047684398,0.012195934186127,354,1
"NAB2",9.31458073123071,0.158620195324875,0.000276523787752298,0.0122986875628762,355,1
"ACP7",5.64882716175105,0.65700773717293,0.000278926414815879,0.0123706998975503,356,1
"AKR1C2",8.89562308668534,-0.233063143056818,0.000284578105026018,0.0125860047626213,357,1
"PIP4P2",8.40261696412887,-0.270316213374551,0.000288653007253884,0.0127305651718759,358,1
"DEPP1",5.27253954237947,0.645929648883687,0.00029148491075635,0.0128196525234875,359,1
"CABLES1",7.08072710300353,0.35456285445205,0.000292570387790106,0.0128316495911611,360,1
"RB1CC1",9.2869590490875,0.168000312239075,0.000294919187484077,0.0128988339368036,361,1
"RASSF3",8.11146919553633,0.25193883657838,0.000296558451380247,0.0129346999691788,362,1
"RGS16",4.76459759070247,0.764860500035949,0.000300911402589708,0.0130884025771044,363,1
"SPEN",10.1452810206354,0.202335484197338,0.000303347622593558,0.0131581198162904,364,1
"LUZP1",9.96222801624015,0.145267713162431,0.000304297558814798,0.0131631620715804,365,1
"UBR4",12.190766552987,0.120810541016974,0.000305767875556388,0.0131906256479776,366,1
"YPEL3",6.82461430805114,0.38658704005745,0.00031437989689502,0.0134999638442889,367,1
"NECTIN3",9.45323737605979,0.18584046481697,0.000314648596788798,0.0134999638442889,368,1
"FLAD1",7.86199833359949,-0.294952524615267,0.000318094510532288,0.0136108244628572,369,1
"HAS2",11.2710366041979,0.192758125467416,0.000322491599051666,0.0137616752903426,370,1
"MSMO1",8.84001966432457,-0.158017729059168,0.000325313140697534,0.0138446608584188,371,1
"RRN3",4.22104450266318,2.38587931602981,0.000327621956026331,0.0139054383432789,372,1
"IGF2BP3",8.66284668325462,-0.21538644579649,0.000336043402914823,0.0142246361625259,373,1
"TAOK1",11.3570655816229,0.131458318288706,0.000339744808675267,0.0143120707469452,374,1
"USP46",8.40157404656495,-0.194962560154616,0.000339921877896285,0.0143120707469452,375,1
"TACC3",9.51736108209289,-0.223471255014733,0.000343204377896629,0.0143540408829059,376,1
"AARS",10.8157527999719,-0.141648275618756,0.000343698644100396,0.0143540408829059,377,1
"DIPK2A",8.30804890779809,0.21759323742716,0.000343996584869413,0.0143540408829059,378,1
"GLUL",10.4811196962375,0.143235385633277,0.000344555164647624,0.0143540408829059,379,1
"ZCCHC2",7.23297609844922,0.379011069692256,0.00034959045499572,0.0145254834050722,380,1
"ANO7",2.57237516484873,1.34722417306923,0.000352877518365915,0.0145828800280484,381,1
"INPPL1",10.4609502977979,0.143526553327117,0.000353505170675235,0.0145828800280484,382,1
"TMEM189",8.69933852732027,0.216791672717658,0.000353742672160526,0.0145828800280484,383,1
"AQP1",10.0733370936278,-0.18131234718615,0.000358226158600228,0.0147292521305703,384,1
"LRRFIP1",10.2625316212176,0.14321451290583,0.000361491848210249,0.0148249215360821,385,1
"PRICKLE2",9.12515496459486,-0.163322546302625,0.000368827536357871,0.0150865750558405,386,1
"BCOR",8.42360382301631,0.212279616268793,0.000370129600158706,0.0151007138421339,387,1
"SCD",10.8364910998674,-0.178495230170775,0.000373109469335992,0.0151830551838814,388,1
"SLC1A3",9.38777735043132,0.16659594557426,0.000383672394770516,0.0155727594885133,389,1
"PHACTR2",9.94295596420202,0.177828057406728,0.000389583188319606,0.0157664829333948,390,1
"HOOK3",10.3726208105438,0.157807351380535,0.000390442385645537,0.0157664829333948,391,1
"MAP3K4",8.72685190081874,0.162315604721146,0.000393972181536791,0.0158435211340776,392,1
"PIK3R3",7.16635476247467,-0.365583841303672,0.000395244458579013,0.0158435211340776,393,1
"RAB21",9.86767797610221,0.152633827598343,0.000395861027201629,0.0158435211340776,394,1
"EGR1",7.98540111376625,0.346966338237653,0.000396363977956848,0.0158435211340776,395,1
"CEMIP2",10.1826555497306,0.142382617091572,0.00040104772001883,0.0159902587155993,396,1
"EPAS1",12.0445190106893,0.118503794905653,0.000404196733458021,0.016075219709241,397,1
"LOC105373311",5.36968850757421,0.615104119811241,0.000407878170350277,0.0161808754564335,398,1
"CMPK2",5.31804121245002,-0.626658395956168,0.000422302183467332,0.0167111006886359,399,1
"RGCC",7.94109032166712,-0.277653895342566,0.00042351057496839,0.0167170211704398,400,1
"STXBP1",9.51790248653967,0.134274393654145,0.000432075782861566,0.01701257988928,401,1
"SFRP1",7.88386909882167,0.263639167704926,0.000435863175471993,0.0171190141232022,402,1
"FAM47E-STBD1",7.63683034081756,0.260088722546614,0.000437054942224724,0.0171232270044322,403,1
"FGF2",10.7424536514233,0.151382286319475,0.000439747904908231,0.0171860882935546,404,1
"FMNL1",7.19862391250748,0.37165043900772,0.000448879632573071,0.0174996556017191,405,1
"ZNF217",9.91678966861134,0.17753228953239,0.000450204701955428,0.0175017138362897,406,1
"C2CD2",8.88671254642328,0.294912519398261,0.000451149378134772,0.0175017138362897,407,1
"WIPI1",10.1213900073495,0.128799040348197,0.000461199420496401,0.0178075664930037,408,1
"TNFRSF10B",10.3574963581058,0.127001785086263,0.000462743351338024,0.0178075664930037,409,1
"TEAD1",11.8286122403889,0.137444602162644,0.000463132272143776,0.0178075664930037,410,1
"UCK2",9.77704967246059,0.154475773924512,0.00046354486215875,0.0178075664930037,411,1
"RTKN2",5.72976211870511,-0.460565860656914,0.000469051158381317,0.0179753610186471,412,1
"GPR161",8.96317472949289,0.170212173178836,0.000478273170961281,0.0182091765139765,413,1
"NHS",7.80437660177275,0.298193742832161,0.00047870045243767,0.0182091765139765,414,1
"C19orf48",8.45300836714071,-0.218348181028759,0.000479680912045233,0.0182091765139765,415,1
"CHIC2",7.37298695093138,0.329238121868339,0.000480754447708458,0.0182091765139765,416,1
"MOB1B",9.51590383138958,0.14807525974881,0.000480918779297497,0.0182091765139765,417,1
"BCL6",8.30679964989374,0.191705626341562,0.000488550298087268,0.01845387716866,418,1
"ZNF462",7.58370797387988,-0.29601234423464,0.000494515651786081,0.018618712278108,419,1
"CHSY1",9.37838461079712,0.145673571902522,0.000495272604775816,0.018618712278108,420,1
"RHOB",8.78016190165222,-0.35925954346048,0.000499935725867639,0.0187493709637153,421,1
"CDR2L",9.06738024139067,0.178679107772654,0.000513978401261504,0.0192303435486206,422,1
"HEG1",11.939094434681,0.167402656728285,0.000518325377077441,0.0193471380110537,423,1
"SLC12A4",9.82688972956253,0.163572013585767,0.000520117307436627,0.0193682362432002,424,1
"ATP8B4",5.4215826617902,0.563612269673334,0.000530022309916539,0.0196906405912288,425,1
"SSTR1",7.90957334960059,0.326323762667126,0.000537159365134335,0.0199089418218451,426,1
"ATIC",9.91003284024424,-0.136099138943509,0.000541311130934314,0.0199459674904388,427,1
"KIAA0355",7.41962061992968,0.298253714065774,0.000542527001342058,0.0199459674904388,428,1
"MICAL2",11.9840524581604,0.145777968173592,0.000542700718760589,0.0199459674904388,429,1
"IFI16",10.1369685433775,-0.140830330749791,0.000543211477667281,0.0199459674904388,430,1
"WDR3",9.11024893794093,-0.134429939297528,0.000544718885965723,0.0199549106508418,431,1
"C15orf54",7.06701173262551,0.346980124129276,0.000546903858999992,0.0199885764577567,432,1
"SYNE1",10.5906715501628,0.192429633080073,0.000548501468965055,0.0200006690380814,433,1
"ASAP1",10.9818357342336,0.171098382457169,0.000552821665539017,0.0201117540949206,434,1
"KLHL12",8.76990867720803,-0.206858056013544,0.000555600693450476,0.0201630394153427,435,1
"MYOF",13.3340335175777,0.115152944920943,0.000557654617766246,0.0201630394153427,436,1
"PKD2",10.3777344509277,0.129289391467772,0.000558476643235085,0.0201630394153427,437,1
"JMJD6",8.21480825330159,0.228067714797019,0.000559339493566414,0.0201630394153427,438,1
"STON2",7.27989918471231,-0.336967500443353,0.000561618157720142,0.0201899647702443,439,1
"ZFC3H1",9.05269012444246,0.165386125157235,0.000562643897581068,0.0201899647702443,440,1
"LINC01119",6.57884754542826,0.393928298142826,0.000568823620985666,0.0203654334506637,441,1
"HERC2P3",1.45677377701603,-2.36562100624941,0.000595085700843426,0.0212574844584092,442,1
"MYO6",9.78747711240945,0.148948805339947,0.000598562642570475,0.0213334211366709,443,1
"GDI1",10.674252873388,0.130399362311891,0.000605694721047018,0.0215047358979674,444,1
"DKC1",9.56622212429101,-0.134731178363063,0.000607792431703059,0.0215047358979674,445,1
"ADTRP",7.21924135675922,-0.304230593108755,0.000608407724843348,0.0215047358979674,446,1
"RARB",7.63424617874924,0.276603870000773,0.000608817337791591,0.0215047358979674,447,1
"STBD1",7.69779281485069,0.241617235302182,0.000610727013346327,0.0215135790414019,448,1
"EDNRA",8.48449123283179,-0.21213109387366,0.000612498954379266,0.0215135790414019,449,1
"CA8",3.10884287011509,1.07112860641124,0.000613155397341874,0.0215135790414019,450,1
"MR1",8.23827414598718,-0.214613788003865,0.000616098993478984,0.0215613964531843,451,1
"EML5",6.01634040087577,0.503515112310452,0.000617249426615954,0.0215613964531843,452,1
"OLFML2B",10.3062949466651,-0.147703715899642,0.000627565193759261,0.021873348442086,453,1
"FCHO2",8.78275810368065,0.196332620775141,0.000631858316145455,0.0219744734661247,454,1
"TBL1X",8.58243500900725,0.166342068616252,0.000650441816977869,0.0225710458203595,455,1
"SQOR",9.70593615980756,0.153791499497119,0.000656821934765017,0.0227424594912387,456,1
"CSF3",6.04956754164285,0.603939589189922,0.000660344529342017,0.0227761503869208,457,1
"HIST1H2BK",8.54802042975946,-0.230804605276157,0.000660680022623961,0.0227761503869208,458,1
"PTX3",8.87115637999973,0.20930477665215,0.00066496485054564,0.0228739216236713,459,1
"CALCOCO1",9.47125867770863,0.161467006418139,0.000667521241362331,0.0229119410431953,460,1
"PANX1",9.5014193015769,0.180338390423371,0.000670985425980225,0.0229808869648629,461,1
"FBXO33",8.34433138591425,0.20308119083378,0.00067677586824715,0.0231290350297711,462,1
"STOML1",7.50564568111973,-0.268792845288734,0.000685071567932132,0.0233619762118368,463,1
"EHBP1",9.61796635247004,0.138046146021535,0.000688199083778889,0.0234180502883295,464,1
"ETS2",8.50221178423496,0.232854983431109,0.000694108405077202,0.0235683389414278,465,1
"LPAR1",9.73545566386763,0.145222688475004,0.00069585721280344,0.0235770161651363,466,1
"NACC2",8.8998513921051,0.150920073677304,0.000698400106438839,0.023602490704458,467,1
"TGFBR1",9.06819684048548,0.230472269060602,0.000700529211494961,0.023602490704458,468,1
"GOLPH3",9.88791968463748,0.16112011559879,0.000701093681701868,0.023602490704458,469,1
"PRICKLE1",5.80026379859127,0.467303474723733,0.00070483087028221,0.0236778183210336,470,1
"TP53INP2",8.42079221138411,0.1911118840806,0.000711188078976747,0.0238406551570358,471,1
"WASL",9.56282841390496,0.156422608714536,0.000715983509598625,0.0239505585446032,472,1
"OSMR",9.50535406784845,0.196899285231856,0.000735122691736097,0.0244979024203246,473,1
"GCH1",4.04445014930813,0.888211638088202,0.000735449094130969,0.0244979024203246,474,1
"MACO1",8.24138267857703,0.201516716264523,0.00075002827072178,0.024930939718792,475,1
"AVPI1",6.23574053523856,0.461911064473338,0.000754995589878745,0.0250433306062931,476,1
"CTSL",12.1873167345163,0.127807942804887,0.000758898712703386,0.0251200246852699,477,1
"RB1",9.69230172167802,0.134708375889492,0.000765669605815366,0.0252911242807925,478,1
"ADAMTS4",8.30446711746407,0.241469288068465,0.000775479553284067,0.0255616840643051,479,1
"WWC2",9.78434748056597,0.185274464668112,0.000784565797709887,0.0258073112084196,480,1
"SNRPA1",7.86712425243113,-0.255758083879602,0.000805274200250376,0.0264334186023975,481,1
"ORC5",7.56547800409825,-0.285444800246875,0.000810130511394952,0.0265055349445659,482,1
"STAT3",10.7312237229273,0.121421710030276,0.000811849663889275,0.0265055349445659,483,1
"TSC22D3",6.08370944542808,-0.568736987526772,0.000812507373055286,0.0265055349445659,484,1
"SYDE1",9.4773657727376,0.218582972730738,0.000815624648015664,0.0265523661185966,485,1
"FNDC3B",11.146756857213,0.134917357051712,0.000822838810765221,0.0267321028460331,486,1
"TMEM69",7.77899248847216,-0.264658432168949,0.000837414227765111,0.0271497602508898,487,1
"LRRC8C",8.47860747085771,0.214909997030686,0.000842341553144874,0.0272535466856648,488,1
"TRAM2",12.3316187133175,0.111809252475865,0.000852937897778599,0.0274548949647024,489,1
"ROCK1",10.5987027201219,0.1158918244905,0.000854332550590049,0.0274548949647024,490,1
"STARD4",9.26679504095787,0.230620371634156,0.000854712401631902,0.0274548949647024,491,1
"ARHGAP24",9.98187789525656,0.141590119149715,0.000855520192705907,0.0274548949647024,492,1
"EIF2B2",8.38851058054203,-0.190347021821982,0.000869173726174472,0.0278037789309031,493,1
"RECQL",10.3184472109072,0.112263247568055,0.000869913660894681,0.0278037789309031,494,1
"EHD4",9.82130842440743,0.142533495182983,0.00087334879812793,0.0278571801487715,495,1
"ATP2B1",11.4260959330812,0.12342790426853,0.000882764019007052,0.0281007280163354,496,1
"LOC110117498-PIK3R3",7.01489924743146,-0.336488642429336,0.00088714718904273,0.0281390705055238,497,1
"ANKRD50",9.62993192630412,-0.160736733460348,0.000887532909731512,0.0281390705055238,498,1
"LITAF",9.07293546235964,0.171887061157092,0.000905156328391111,0.0286170900182045,499,1
"TMEM63B",8.96668058550753,0.178089024932106,0.000906235037627604,0.0286170900182045,500,1
"LOC102724250",8.37303786590571,-0.216954542728022,0.000913014691147918,0.0287736306557574,501,1
