gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"GDF5",4.96102432549816,-0.374884167145358,0.0900457271277176,0.587263933654432,2447,0
"PIP4P1",7.96378819331731,0.106865305621694,0.0900475867066445,0.587263933654432,2448,0
"LOC730101",6.90593540780006,0.148614008080263,0.0900682222895607,0.587263933654432,2449,0
"COL6A6",4.80079624169256,-0.334626033037013,0.0902553445451161,0.588013297761405,2450,0
"SH2D5",6.06920342881882,0.206756696307083,0.09028083794607,0.588013297761405,2451,0
"PTPN1",9.89753650835317,0.0630288624795892,0.0902936251321996,0.588013297761405,2452,0
"TXNDC12",8.24954182052295,-0.103265421663702,0.0903405525455256,0.588079063614738,2453,0
"BICD2",9.64666192184782,-0.0784537036346045,0.0904065614723038,0.588268937893133,2454,0
"NAT9",7.78574143716634,-0.11920716621799,0.090480779110346,0.588512049219554,2455,0
"LTO1",7.07102934617039,-0.130447241648453,0.0905676078259583,0.588710388258697,2456,0
"MADD",9.10935268426237,0.0764123883308212,0.0905850090150063,0.588710388258697,2457,0
"GMPR",5.01333389665733,0.303744104021326,0.0906333834408209,0.588785137015065,2458,0
"ACP1",9.1566662960386,0.0659107628933686,0.0907655358487199,0.589028291392606,2459,0
"DNAJB11",9.48456842062951,0.0557395762038446,0.0907695974439469,0.589028291392606,2460,0
"PRRT2",4.27845175579252,-0.368750649523917,0.090781477023873,0.589028291392606,2461,0
"TLK2",8.70468386571569,0.0863626021363331,0.0908776003635347,0.589182968247569,2462,0
"VPS26B",7.5296309403594,-0.127435355042167,0.0909589344461398,0.589182968247569,2463,0
"ETAA1",6.64626504868369,0.156382888376116,0.0909831265146998,0.589182968247569,2464,0
"YRDC",7.4966313563754,-0.113027894540329,0.0910864179658508,0.589182968247569,2465,0
"ZMIZ1",10.8892255124377,0.0658713849353969,0.0911004476991862,0.589182968247569,2466,0
"BTBD2",9.15455303322518,0.0902753318138743,0.0911281469506127,0.589182968247569,2467,0
"RPS3P4",4.73723169086061,-0.313692121894571,0.0911420802543311,0.589182968247569,2468,0
"EGFLAM",4.81162206835796,-0.295211635762886,0.0911614807868087,0.589182968247569,2469,0
"ABI2",8.77926473804682,-0.0994422945807738,0.0911711477678395,0.589182968247569,2470,0
"NDFIP1",9.87773799955192,-0.0526497772880656,0.0911874235625052,0.589182968247569,2471,0
"MXRA7",10.4147369871761,0.0587486830379902,0.0912880993849031,0.589182968247569,2472,0
"SUSD2",5.32506390136341,0.255837711652075,0.0913590963852512,0.589182968247569,2473,0
"HMGB2",8.41152383975785,0.0962633819267023,0.0913882113403188,0.589182968247569,2474,0
"STAG3L1",5.02714896821132,-0.33738459044547,0.0914035662103246,0.589182968247569,2475,0
"ANKRD1",3.61048058398627,0.5498755761632,0.0914096617654483,0.589182968247569,2476,0
"RNF44",7.09864333725192,0.162857962493669,0.0914207194895542,0.589182968247569,2477,0
"RNGTT",8.0404992034722,0.107210145384404,0.0914542241562703,0.589182968247569,2478,0
"PRXL2A",6.38663595695943,-0.21424783560177,0.0915644439138072,0.589182968247569,2479,0
"UQCC1",8.08715538194358,-0.113757072414307,0.0915707019602176,0.589182968247569,2480,0
"ERP29",10.1912609390204,-0.0553554413543047,0.0915902653967118,0.589182968247569,2481,0
"TMED1",7.65088764089719,-0.12721243442835,0.0916256001817725,0.589182968247569,2482,0
"LMF2",10.3544634139105,0.0674767601241921,0.0916634377701474,0.589182968247569,2483,0
"SNX32",2.54659378723863,0.619625527270567,0.0917171030031399,0.589182968247569,2484,0
"TPD52L1",3.98816401576159,-0.418180303129097,0.0917222581381807,0.589182968247569,2485,0
"MTMR1",7.56499947515671,-0.111135476304491,0.0917713485474878,0.589182968247569,2486,0
"BIVM-ERCC5",9.96746272075477,-0.0612476212274409,0.0917835540527221,0.589182968247569,2487,0
"UBA52",11.8916925233714,0.0924405641489603,0.0918311766232449,0.589182968247569,2488,0
"SNORD107",2.46282905907057,-0.90118009875221,0.0918568748244817,0.589182968247569,2489,0
"LOC107984974",2.20210909294837,0.719366551640071,0.0918753501337955,0.589182968247569,2490,0
"LOC105379404",1.98420055339187,0.93183694113225,0.091952731940519,0.589435898519688,2491,0
"ARMC6",8.4297818667083,0.0829905319175079,0.0920092613895871,0.589435898519688,2492,0
"NAPB",6.7585664282463,-0.178705269235019,0.0920255320021031,0.589435898519688,2493,0
"NR3C2",6.48102295849108,-0.209267988974421,0.0922847285827758,0.590690051015318,2494,0
"TMBIM4",9.09650544772393,-0.0658416693807897,0.0922953204711434,0.590690051015318,2495,0
"MRPL11",7.69088989364355,0.118764977285552,0.0925723074855835,0.592225403016746,2496,0
"XRCC2",7.42550805536958,0.151470262197908,0.0926520159660558,0.592497953923099,2497,0
"LOC105747689",4.112861586288,0.434730553357841,0.092714715251427,0.592661558500715,2498,0
"DPP7",9.50140074849129,0.0634871597457405,0.0927795648116511,0.592705995970189,2499,0
"CUEDC2",8.30480560608562,0.090338022039214,0.0927959036776975,0.592705995970189,2500,0
"RAB29",8.81700147083154,-0.0870183417592649,0.0928878506728767,0.592716093209444,2501,0
"TAF6L",6.9695966153487,-0.143240978990121,0.0928963126065384,0.592716093209444,2502,0
"TNRC6C",7.18343891531597,0.133440414987511,0.092931783393475,0.592716093209444,2503,0
"DEK",10.6437781237921,0.0604489961979766,0.0929882297724345,0.592716093209444,2504,0
"NOTCH2NLC",5.56971889564438,0.450343305913308,0.0930737177105813,0.592716093209444,2505,0
"MIR1825",5.97866381641202,-0.211191181747754,0.0931572267359223,0.592716093209444,2506,0
"FAM20B",8.36841076877394,-0.0825128546361391,0.0931943039058602,0.592716093209444,2507,0
"CSTF2T",8.46411893213544,-0.0760566235119349,0.0932747931234615,0.592716093209444,2508,0
"PYCR3",2.78432733304892,1.18836066035197,0.0932797865640907,0.592716093209444,2509,0
"WNT2B",3.79459655952029,0.40945187207601,0.0932833009804832,0.592716093209444,2510,0
"CLCN6",7.52453308680557,-0.119294530255105,0.0933049165651206,0.592716093209444,2511,0
"DOLK",8.16509533660485,0.115684284717032,0.0933760807345868,0.592716093209444,2512,0
"BMPR2",10.5084252370857,-0.0720349758958658,0.0933888116454493,0.592716093209444,2513,0
"ISLR2",2.48024087607643,-0.788179847530301,0.0934153441246204,0.592716093209444,2514,0
"SMIM15",9.3637573620534,-0.0860181973539405,0.0934679128593777,0.592716093209444,2515,0
"ADCY3",8.87982830900983,-0.0802087199859454,0.0934864274144848,0.592716093209444,2516,0
"PABPC1P4",4.5542389733058,-0.361381386793093,0.0935254910327287,0.592716093209444,2517,0
"NPIPA8",3.10534745075206,0.713081536126275,0.0935281000020549,0.592716093209444,2518,0
"FYCO1",10.0347243964039,0.0515377392070295,0.0935786503544589,0.592716093209444,2519,0
"MEGF6",8.90368432595678,-0.106122339169849,0.0936488922505551,0.592716093209444,2520,0
"E2F3",8.92952806378961,0.0952585914095181,0.0937208770650537,0.592716093209444,2521,0
"CSNK1G3",8.8345592930451,0.103506488595938,0.0937274994891081,0.592716093209444,2522,0
"CHD4",11.7239016306185,-0.0503357273607872,0.093740160091367,0.592716093209444,2523,0
"FAM168B",11.0664079380124,-0.0578035424243382,0.0937500901003845,0.592716093209444,2524,0
"MIR4658",4.2459005669468,0.370210721309626,0.0937763331681261,0.592716093209444,2525,0
"ARID1B",9.70614156838804,0.0654459012823096,0.0938282645849722,0.592716093209444,2526,0
"MBNL1",11.4452031245989,0.0613214125282386,0.0938388074341928,0.592716093209444,2527,0
"PPP2CA",10.2286977875314,-0.0573212385751205,0.0938468335019399,0.592716093209444,2528,0
"HMGN1P38",1.93666209243357,-0.942945755180477,0.0939231595821898,0.592716093209444,2529,0
"HSP90AA1",13.0926303648137,0.0456930705508487,0.0940082204707477,0.592716093209444,2530,0
"ATP6V1H",9.17050497751661,-0.0641615116917471,0.094048328149769,0.592716093209444,2531,0
"AKAP9",8.92483466299879,0.128419215941985,0.0940639868392913,0.592716093209444,2532,0
"LRMDA",1.71797799772966,-0.939263179949887,0.0940870408347282,0.592716093209444,2533,0
"POLR2F",8.17148062413585,0.127486490605838,0.0940884025042543,0.592716093209444,2534,0
"SKP1",10.9886449618173,0.0538868068593228,0.0940966493165042,0.592716093209444,2535,0
"CISD1",7.61569311173055,0.157451309696276,0.0942082307868849,0.593184948424676,2536,0
"LOC105373428",2.61162505921386,-0.658314011652422,0.0942707759441735,0.593344797113348,2537,0
"HSPE1-MOB4",10.0765092461754,-0.055460096812908,0.0943568980354686,0.593440372836958,2538,0
"PPM1A",8.87103386540334,-0.0856485047755751,0.0943602897440528,0.593440372836958,2539,0
"ZNF687",7.83055888669822,-0.100931004410295,0.0944025897163468,0.593472658500246,2540,0
"ZNF426",8.02306858542285,-0.114976636970722,0.0944515988224804,0.593547079888771,2541,0
"ATG13",9.91944118595705,0.0671150834009691,0.0945164178763523,0.59366557721993,2542,0
"SFXN3",9.57777735978854,0.080758705078809,0.0945812100177738,0.59366557721993,2543,0
"CFAP20",8.19779724860528,0.12441600522595,0.094610387262731,0.59366557721993,2544,0
"KDELR3",8.78976622156583,-0.0727200969585873,0.0946315859435438,0.59366557721993,2545,0
"BLOC1S4",6.36373780592862,-0.168922527628646,0.0946563476704622,0.59366557721993,2546,0
"SMG1P7",4.18217266463952,-0.474480795465147,0.0946964489702722,0.593683901514451,2547,0
"FTH1",15.123540760751,0.0594087160628014,0.094776798013972,0.593819672930826,2548,0
"CXXC1",8.41009070830456,-0.089664146729266,0.0947924816070063,0.593819672930826,2549,0
"ZNF286B",5.25110065164413,-0.23456865538139,0.0949234339556114,0.594101991574744,2550,0
"IRX5",5.79721406290355,0.24186917097667,0.0950112144898473,0.594101991574744,2551,0
"CTBS",8.35990689504929,0.0852224391337835,0.0950266222546009,0.594101991574744,2552,0
"ZNF738",5.26456505183473,-0.280355945356167,0.0951277101426662,0.594101991574744,2553,0
"LOC107985395",2.55109924703482,-0.717969527011884,0.0951770338835057,0.594101991574744,2554,0
"SWT1",5.42969570876104,0.25393891492788,0.095195428891389,0.594101991574744,2555,0
"RNF217",5.15349886620745,0.343350157597574,0.0952054814208391,0.594101991574744,2556,0
"WBP2",9.44076524676345,0.0731517287246852,0.095238373529409,0.594101991574744,2557,0
"PDE7B",8.27783965437416,0.11649569394776,0.0952483721211979,0.594101991574744,2558,0
"XRCC1",8.20955403351008,0.117453333506457,0.0952958279699812,0.594101991574744,2559,0
"OCEL1",5.52474697670341,0.267711584699224,0.0952958934856741,0.594101991574744,2560,0
"KCNK6",7.68460109579423,-0.106979668817403,0.0953015066516958,0.594101991574744,2561,0
"HDAC4",7.84346684766591,-0.0974034074219503,0.0953573960980105,0.594101991574744,2562,0
"BORCS8-MEF2B",6.78039253995151,0.157930729628715,0.0953600297666301,0.594101991574744,2563,0
"LINC01013",2.86763053878696,0.572966936028449,0.0954257194783387,0.594101991574744,2564,0
"LOC112267958",2.05186034783312,0.736858510970492,0.0954931128632569,0.594101991574744,2565,0
"BEX1",2.04519759385942,0.762034182373001,0.0954931128904285,0.594101991574744,2566,0
"PPP1R3B",4.42402672846991,0.322710644105861,0.0955299522242208,0.594101991574744,2567,0
"PTMS",10.7545900716238,0.0899197831786349,0.0955444585648762,0.594101991574744,2568,0
"STAM-AS1",1.69167444021002,0.925534249226942,0.0955858024075919,0.594127712278874,2569,0
"LOC100506473",3.96760236626931,0.383476726413626,0.0956610467497791,0.594328837378091,2570,0
"BRIP1",8.37318496063446,0.0958996952498783,0.0956926002567054,0.594328837378091,2571,0
"C15orf39",8.73238297414866,-0.0701275997281474,0.0957896700570518,0.594700408814542,2572,0
"TRMT2A",8.27208619580356,-0.0904162628413765,0.0958458644590411,0.594818019308966,2573,0
"LOC107986148",2.9808128023742,0.557108900051382,0.0958893626057124,0.594856776257971,2574,0
"NCBP2",9.75853276990357,-0.0518298352491229,0.0960262100989837,0.595418020013823,2575,0
"TGFBRAP1",8.94712070393494,-0.0810578793805092,0.0960911316805242,0.595418020013823,2576,0
"E2F1",8.04410096218358,0.0981832573485546,0.0961004098464381,0.595418020013823,2577,0
"PTPN2",7.29469967150778,0.121056796345827,0.0961289864476225,0.595418020013823,2578,0
"TCIM",5.24555148371944,0.319794342083257,0.0961924801476959,0.595580272585656,2579,0
"BRMS1L",4.95388267822247,0.285521172416443,0.0962587679579435,0.595593038956006,2580,0
"SYVN1",8.78482068592602,0.106840345069736,0.0962691403773455,0.595593038956006,2581,0
"RNF167",8.74032186287949,0.0778941369086166,0.0963570920546572,0.5959062919941,2582,0
"L3MBTL2",8.2117943948302,-0.0869277883559523,0.0965386824854706,0.596453219139248,2583,0
"C11orf80",5.22123417385449,-0.286780712698278,0.0965756950925466,0.596453219139248,2584,0
"GABRR2",2.23024864743587,-0.826274290529865,0.09661140635245,0.596453219139248,2585,0
"ZNF641",4.14026601694309,-0.379030912631804,0.0967069027735585,0.596453219139248,2586,0
"AURKAP1",2.93404987373182,0.788347418107394,0.0967397292161803,0.596453219139248,2587,0
"BORCS8",7.00687020066433,0.147106898076926,0.0967695520398772,0.596453219139248,2588,0
"PLD3",11.2108102780703,0.0644461193575658,0.0968080381121872,0.596453219139248,2589,0
"PIR",5.52427686993504,0.231025148993912,0.0969082481013319,0.596453219139248,2590,0
"RAD51-AS1",3.87740535869863,-0.408995513973991,0.0969364983640921,0.596453219139248,2591,0
"DTD2",7.75349708659029,-0.0982769821863609,0.096951270583379,0.596453219139248,2592,0
"LOC728024",2.64880577696069,-0.586402376182534,0.097009610880783,0.596453219139248,2593,0
"LOC101930112",2.68928686498224,-0.583864573806449,0.097009610881768,0.596453219139248,2594,0
"RNF170",7.89362718509009,-0.101304681208394,0.097032492745151,0.596453219139248,2595,0
"RPS13",11.564562978018,0.0646959473443953,0.0970392782237757,0.596453219139248,2596,0
"B3GALNT1",5.41370171608625,-0.239291593579481,0.0970710351857775,0.596453219139248,2597,0
"ARID4A",6.15796509190718,0.206132276290129,0.0971014939946384,0.596453219139248,2598,0
"COMMD6",8.02779152833024,0.0940440322540512,0.0971037241313022,0.596453219139248,2599,0
"IMPA1",8.16872484983904,-0.100687167629944,0.0971543381892316,0.596453219139248,2600,0
"SERP1",10.1193133354591,-0.071024827501498,0.0971552369101444,0.596453219139248,2601,0
"FUBP3",9.99029170096236,-0.0572624065848721,0.0973222849188433,0.597249133583432,2602,0
"PITHD1",8.42903424803384,0.0789631052357223,0.0974287141854185,0.597672573228107,2603,0
"PHLDB3",4.98569492794706,0.281549824960897,0.0975330849625425,0.597841816484215,2604,0
"EIF4A1P2",4.05963084388826,0.392592810891912,0.0975662358130809,0.597841816484215,2605,0
"ATP6V1G2-DDX39B",2.75125228008151,-0.850703674561334,0.0975686231060787,0.597841816484215,2606,0
"SAMD10",3.24438957095073,0.589839405403587,0.0976079748279454,0.597853525912018,2607,0
"DGAT2",5.02968029772634,0.336344564897495,0.0977331904195786,0.598375722528156,2608,0
"C19orf48",8.66999666256072,0.104333393546224,0.0977681776099674,0.598375722528156,2609,0
"RAB3B",12.0938242807884,-0.073181291756633,0.0978356423967688,0.598559209881841,2610,0
"BET1",7.34177434931837,0.144536374409771,0.0979532143389118,0.598851498833629,2611,0
"MIR10397",6.02594525480787,-0.239680846432249,0.0979621974775389,0.598851498833629,2612,0
"RPS20P35",1.97110487496189,0.825586850605763,0.0980367140974659,0.598851498833629,2613,0
"LOC106660606",2.49852988139906,-0.683105403064188,0.0980595172845762,0.598851498833629,2614,0
"PIGT",10.4564115482746,0.0593169125702833,0.0980709337080373,0.598851498833629,2615,0
"PMS2P5",3.62928791601424,0.42856676570299,0.0981394246618784,0.599040647171588,2616,0
"TMEM147-AS1",4.33748577764861,-0.462100520669393,0.0982031506199388,0.599149934405763,2617,0
"PDCD5",8.49995327350754,0.082137097363093,0.0982381158306371,0.599149934405763,2618,0
"SFRP2",4.90755494912596,0.273454076133761,0.0982698946773981,0.599149934405763,2619,0
"CLCA4-AS1",2.55566188883621,-0.75264017455732,0.0983899463765413,0.599348294626432,2620,0
"ZNF891",4.30729926127628,-0.4256307686764,0.0983901678526187,0.599348294626432,2621,0
"HAUS1",7.37456209040032,-0.144717266511519,0.0984150318455977,0.599348294626432,2622,0
"MICAL3",9.65968530382668,-0.0524572278234761,0.0984681704977252,0.599374723163947,2623,0
"LRRC58",10.3382641302159,-0.0651094775247181,0.098494443485859,0.599374723163947,2624,0
"WDR83OS",9.32120699848106,0.0691597396884518,0.0985793917429365,0.599663134229032,2625,0
"RAD9A",5.83496571005878,-0.231386046381196,0.0987330521732735,0.600369145888359,2626,0
"ITGB6",1.96457305543816,0.860313498719326,0.0988103797510808,0.600524504521182,2627,0
"VAC14-AS1",3.68322144818783,0.652169764131992,0.0988397320355049,0.600524504521182,2628,0
"TRMT6",7.93404737056901,-0.0981189948548344,0.098871425500137,0.600524504521182,2629,0
"RAB14",10.518780151378,-0.0655672885355969,0.0990607886001176,0.601445883029155,2630,0
"C3orf86",1.82866639885317,-1.07540125727484,0.0991892895736034,0.601997178225503,2631,0
"ZGPAT",7.46549462988069,-0.136780412491532,0.0992794627985611,0.602018437574175,2632,0
"CHST12",7.16997983782436,-0.147720235255754,0.0992801130883827,0.602018437574175,2633,0
"PEG10",8.44216456055062,0.0762907529240433,0.0994346200719905,0.602018437574175,2634,0
"CDRT4",5.49882678801041,-0.233325007611173,0.0994477484583469,0.602018437574175,2635,0
"LOC107984507",4.96464309718046,0.257302244759789,0.0994496389061616,0.602018437574175,2636,0
"MICOS10",9.36147528593767,-0.0733138621715792,0.0994951434674061,0.602018437574175,2637,0
"NIPAL3",11.7457229680386,-0.0565749632774004,0.099503301761035,0.602018437574175,2638,0
"LOC100420869",2.6881721544458,-0.563492202901959,0.0996396277998922,0.602018437574175,2639,0
"LINC00445",2.69907398546401,-0.604131114591758,0.0996396278361916,0.602018437574175,2640,0
"FKBP9P1",6.95394196505327,-0.161517702642447,0.0996420667591924,0.602018437574175,2641,0
"ACBD4",4.88092570858696,0.33203506632594,0.0996626609748384,0.602018437574175,2642,0
"SCARNA21",2.70825339224506,-0.66857085950696,0.0996960562551694,0.602018437574175,2643,0
"LOC646358",2.27116346013932,-0.700803098250822,0.099923393814411,0.602018437574175,2644,0
"MIR3619",2.25554146197369,-0.715928215102208,0.0999233938279011,0.602018437574175,2645,0
"BLZF1",8.67686508642047,0.0848685627845267,0.100004246048223,0.602018437574175,2646,0
"EED",7.36726502241854,-0.132045609355855,0.100018049220895,0.602018437574175,2647,0
"RPLP0P9",4.80484026580641,0.317953257006468,0.100031576653307,0.602018437574175,2648,0
"NR3C1",10.7399689043852,0.0619464049081415,0.100080113539915,0.602018437574175,2649,0
"PHETA2",6.70400748918124,-0.141655227252661,0.100100847675497,0.602018437574175,2650,0
