"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank","cellchat.prob","cellchat.pval"
"DermalSheath","DermalPapilla","CXCL12","ITGB1",0.0224899838033285,5862.1,0.0347419699139858,8272,0.820636295843559,5839,0.873190446290284,2972,0.943119089547642,874,0,11353.5,0.0693765731360911,0
"DermalSheath","DermalPapilla","CXCL14","CXCR4",1,15951.9,0.0142732939662544,18114,0.308810774480537,17421,-0.373960248433673,29941,0.916855073581358,2930,0,11353.5,0.0176600356908642,0.07
"DermalSheath","DermalPapilla","DKK2","KREMEN1",0.0263282789574824,6356.5,0.0938430153903144,2154,1.13028211981689,2669,0.77114222138436,3889,0.839431515111941,11717,0,11353.5,0.00454165238341072,0
"DermalSheath","DermalPapilla","DKK3","KREMEN1",0.0398236584379876,7735.9,0.0434957044882232,6468,1.08504432041577,3033,0.665263562807515,5097,0.831856382169061,12728,0,11353.5,0.00407233241336238,0
"DermalSheath","DermalPapilla","EDIL3","ITGAV",0.0333728177004963,8689.5,0.0313081258158561,9221,0.912360462790841,4667,0.600092876580198,5920,0.83522488130827,12286,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","EDIL3","ITGB5",0.0224899838033285,5896.1,0.0694516742932701,3463,1.30554110609428,1694,0.830048436937139,3338,0.855871027798351,9632,0,11353.5,0.00407233241336238,0
"DermalSheath","DermalPapilla","EFEMP2","PLSCR4",0.0224899838033285,5434.9,0.0643984991418842,3896,1.2299506509113,2047,0.832582803309404,3318,0.880888786984933,6560,0,11353.5,0.0144470771169912,0
"DermalSheath","DermalPapilla","FABP5","RXRA",1,25820.5,0.00688736869842749,26404,0.0891271663449029,24682,-0.272730567893759,28963,0.746313805519422,22273,0.877,26780.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","FAM3C","LAMP1",0.0523579748536101,9205.5,0.0210637900833373,13444,0.725662968522812,7278,0.505524239726522,7468,0.881575114518125,6484,0,11353.5,0.015446397772153,0
"DermalSheath","DermalPapilla","FAM3C","LIFR",0.032645827630385,9757.1,0.0235291731912883,12232,0.711950208496476,7541,0.534847283217595,6898,0.847144487798006,10761,0,11353.5,0.00520237118719488,0
"DermalSheath","DermalPapilla","FBLN1","ITGB1",0.0224899838033285,5578.9,0.0398102883409762,7135,0.853142247120107,5385,0.865320762355397,3039,0.941653666021998,982,0,11353.5,0.0678192422093424,0
"DermalSheath","DermalPapilla","FBN1","ITGB1",0.0136055428411263,4666.1,0.0452987191738575,6146,1.19423844184947,2244,0.979469065464204,2218,0.936011390266023,1369,0,11353.5,0.0570438782191261,0
"DermalSheath","DermalPapilla","FGF7","FGFR1",0.00271812898555578,4103.7,0.0690782257022958,3492,1.26754077578846,1863,1.18889548051209,1316,0.921719318095268,2494,0,11353.5,0.0287662497631812,0
"DermalSheath","DermalPapilla","FGF7","FGFR2",0.0224899838033285,4741.7,0.133820437775564,1192,1.44175395239287,1239,0.88151646470282,2901,0.876789204666549,7023,0,11353.5,0.00454165238341072,0
"DermalSheath","DermalPapilla","FGF7","FGFR3",0.0264295501048833,7034.9,0.0903072784366042,2274,0.882948441965097,5005,0.6868275110962,4816,0.839350167129347,11726,0,11353.5,0.00454165238341072,0
"DermalSheath","DermalPapilla","FGF7","NRP1",0.0224899838033285,6926.9,0.0455696413229608,6100,0.760047616387022,6716,0.787155779924572,3719,0.879304585966947,6746,0,11353.5,0.00454165238341072,0
"DermalSheath","DermalPapilla","FN1","CD44",0.194947141440227,11014.5,0.0150346060553588,17487,0.532336954660702,11255,0.298132415468404,12435,0.921130273418916,2542,0,11353.5,0.0408708273153373,0
"DermalSheath","DermalPapilla","FN1","ITGAV_ITGB1",0.0224899838033285,5980.7,0.0271063843067174,10699,1.08361501890592,3047,0.959177076735087,2343,0.922076133721837,2461,0,11353.5,0.0207258717150388,0
"DermalSheath","DermalPapilla","FN1","SDC1",0.0224899838033285,4921.7,0.0739980079050353,3154,1.32166009632663,1638,0.979838659214771,2216,0.88355518866375,6247,0,11353.5,0.00735013940012903,0
"DermalSheath","DermalPapilla","FN1","SDC2",0.0032069757119092,3881.3,0.0671981349982765,3643,1.59479180329043,872,1.33800541670381,936,0.920331639463562,2602,0,11353.5,0.035701065760358,0
"DermalSheath","DermalPapilla","FST","BMPR2",0.0224899838033285,6515.3,0.0510461546289699,5344,0.982237623509682,3911,0.825456122215953,3377,0.864305921370927,8591,0,11353.5,0.0064391550567574,0
"DermalSheath","DermalPapilla","GNAI2","CAV1",1,23782,0.00450742071103817,29544,-0.0217650120620599,28005,-0.267798164735473,28905,0.88343133291098,6259,0.688,26197,0.00822054654456821,0.09
"DermalSheath","DermalPapilla","GNAI2","EDNRA",0.0224899838033285,5294.9,0.0374017135112244,7674,1.41489419028526,1313,0.858025738313478,3093,0.915736188167818,3041,0,11353.5,0.0328349143803609,0
"DermalSheath","DermalPapilla","GNAI2","F2R",0.0253761422317346,7403.7,0.024890758126466,11631,0.821393906359554,5827,0.672381219471556,5000,0.913501582881752,3207,0,11353.5,0.0279182564792043,0
"DermalSheath","DermalPapilla","GNAI2","IGF1R",0.109335053228982,12894.9,0.0179301488506636,15291,0.483175172730882,12536,0.207169527786152,15577,0.855137398472804,9717,0,11353.5,0.00520237118719488,0
"DermalSheath","DermalPapilla","GPC3","CD81",0.000698938094558404,3214.1,0.0744319807102606,3125,1.62270617632788,816,1.63399621342221,491,0.954354912329279,285,0,11353.5,0.111011634186425,0
"DermalSheath","DermalPapilla","GPC3","IGF1R",0.00543387459167657,4259.3,0.110030755055081,1637,1.4492012383766,1214,1.22767204399741,1220,0.88689657280141,5872,0,11353.5,0.00954736374536169,0
"DermalSheath","DermalPapilla","GPC3","LRP1",0.006583554625014,4279.1,0.0906171754082695,2267,1.22547268786105,2070,1.18710244938735,1323,0.900975112214773,4382,0,11353.5,0.00954736374536169,0
"DermalSheath","DermalPapilla","GRN","TNFRSF1A",0.363165771607989,15499.9,0.0124076052198378,19804,0.277342480917334,18377,0.227107126332908,14854,0.82902017052479,13111,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","HAS2","CD44",1,23475.8,0.0129588321117268,19303,-0.125336026703322,30201,-0.309062008290502,29354,0.84919539119574,10489,0.999,28032,0.00652118103679211,0
"DermalSheath","DermalPapilla","HLA-A","APLP2",0.710429332649297,17998.2,0.0108760804141909,21389,0.183930774181258,21388,0.0449566461033972,21925,0.941141914835906,1010,0.045,24279,0.0670614806682163,0
"DermalSheath","DermalPapilla","HLA-B","CANX",1,24451.1,0.00662835691160854,26726,-0.346878316159128,32614,-0.433966775383308,30409,0.93142078997884,1723,1,30783.5,0.0509453493234886,0.87
"DermalSheath","DermalPapilla","HMGB1","SDC1",0.0620388489231605,9350.7,0.0316857513412707,9114,0.650793042355592,8629,0.254351168511687,13908,0.907300010591479,3749,0,11353.5,0.012509598505397,0
"DermalSheath","DermalPapilla","HSP90B1","LRP1",0.190145723641329,13308.7,0.0157489633706819,16886,0.309471000982707,17400,0.183278467277803,16485,0.900631286088755,4419,0,11353.5,0.00923252762927697,0
"DermalSheath","DermalPapilla","HSPG2","FGFR1",0.0224899838033285,8007.7,0.0290207733572535,9962,0.941512403290677,4330,0.742434830513711,4176,0.851330168892665,10217,0,11353.5,0.00735013940012903,0
"DermalSheath","DermalPapilla","HSPG2","ITGB1",0.264832252725942,12710.1,0.0137623945005657,18592,0.47861383107105,12657,0.30232416413352,12295,0.863827702772949,8653,0,11353.5,0.00923252762927697,0
"DermalSheath","DermalPapilla","HSPG2","LRP1",0.32575049104633,14785.5,0.019380049772909,14330,0.374431264541986,15551,0.271972657357541,13315,0.775988768857375,19378,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","HSPG2","SDC1",0.278274221006351,11882.7,0.0383716263824579,7438,0.675329075645952,8188,0.318431265370327,11808,0.764194610418817,20626,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","ICAM1","CAV1",1,24621.4,0.00487532636128996,29077,-0.0289460430090027,28175,-0.181902796714139,27879,0.839604937944153,11693,0.723,26283,0.00180453533330042,0.28
"DermalSheath","DermalPapilla","IGF1","IGF1R",0.0224899838033285,5793.3,0.0641675945799826,3921,1.14570365157171,2567,0.981114256917549,2211,0.861405754756744,8914,0,11353.5,0.00454165238341072,0
"DermalSheath","DermalPapilla","IGF1","IGF2R",0.0224899838033285,6089.1,0.0614982012647779,4168,1.03091248503716,3456,0.945901497307387,2431,0.86060128938765,9037,0,11353.5,0.00454165238341072,0
"DermalSheath","DermalPapilla","IL11RA","CD40",0.0653409662578718,8765.5,0.0438845853884016,6390,0.80714470468113,6003,0.592047234278059,6028,0.822220578012806,14053,0,11353.5,0.00407233241336238,0
"DermalSheath","DermalPapilla","INHBA","ACTR2",0.743684895478907,17656.3,0.0111558601103602,21075,0.32491506212858,16968,0.178988387041288,16669,0.847506229216227,10713,0.001,22856.5,0.00341011117244154,0
"DermalSheath","DermalPapilla","INHBA","BAMBI",0.188783653868547,8019.9,0.0640837171654558,3927,1.45032941743693,1207,0.576102567658414,6237,0.794064664527067,17375,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","JAG1","CD46",0.836321398100925,20511.3,0.0102290897079172,22141,0.175714150943799,21688,0.0787334525711965,20537,0.816638677660814,14791,0.005,23399.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","JAG1","NOTCH2",0.284402640195545,16238.5,0.0155179783785058,17068,0.291324573857586,17953,0.196807748951568,15959,0.780464547299033,18859,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","JAM2","ITGAV_ITGB1",0.0224899838033285,8709.5,0.0265376906433654,10936,0.694029035375943,7858,0.507025620592954,7430,0.886004879047689,5970,0,11353.5,0.00968576919221264,0
"DermalSheath","DermalPapilla","JAM3","ITGB1",0.0372935964058405,9841.9,0.0228150521196171,12562,0.659160596684901,8478,0.380229719070151,10128,0.87979713174875,6688,0,11353.5,0.00923252762927697,0
"DermalSheath","DermalPapilla","LAMA2","CD44",0.0525139413050276,9925.1,0.0213076985522523,13307,0.644097996728505,8754,0.268251210723652,13452,0.918887943053241,2759,0,11353.5,0.0389229489595528,0
"DermalSheath","DermalPapilla","LAMA2","ITGA1",0.0224899838033285,5024.7,0.0731172316964598,3204,1.40824550863385,1334,0.96636973782661,2303,0.877579385436314,6929,0,11353.5,0.00698819639947462,0
"DermalSheath","DermalPapilla","LAMA2","RPSA",0.0306545699294271,9282.5,0.0251127307426126,11547,0.565536929850446,10487,0.310011464356222,12079,0.942077039586319,946,0,11353.5,0.0687583260684838,0
"DermalSheath","DermalPapilla","LAMA4","CD44",1,22158.6,0.00977557657856168,22670,0.0358711064567354,26400,-0.198040712188472,28088,0.882415798801305,6384,0.967,27251,0.00652118103679211,0
"DermalSheath","DermalPapilla","LAMB1","CD44",1,16918,0.0147258522404766,17759,0.446763235693134,13481,-0.000629724713439861,23563,0.89886902048939,4577,0.243,25210,0.022990636130017,0
"DermalSheath","DermalPapilla","LAMB1","ITGA1",0.0224899838033285,6818.3,0.0505316680520126,5406,1.21091074759847,2144,0.697488802389518,4683,0.849040193164299,10505,0,11353.5,0.00407233241336238,0
"DermalSheath","DermalPapilla","LAMB2","CD44",1,19905.7,0.0152614217859145,17280,0.205626092042691,20676,-0.176721781363266,27807,0.879120242601697,6769,0.93,26996.5,0.0193116732752735,0
"DermalSheath","DermalPapilla","LAMB2","RPSA",1,19179.5,0.0179867372874299,15257,0.127065025164632,23349,-0.134961527730697,27112,0.912597098081721,3291,0.904,26888.5,0.0346566107796967,0
"DermalSheath","DermalPapilla","LAMC1","CD44",1,21858.7,0.0106244963035467,21669,0.0700476834709778,25290,-0.225513141259194,28438,0.880156895871992,6638,0.968,27258.5,0.0193116732752735,0
"DermalSheath","DermalPapilla","LAMC1","ITGA1",0.0630942126713933,9376.1,0.0364578913100161,7858,0.834195195376319,5643,0.472605385843764,8071,0.82292458405581,13955,0,11353.5,0.00341011117244154,0
"DermalSheath","DermalPapilla","LAMC3","CD44",1,15152.3,0.0214769676720432,13209,0.636851431088904,8907,0.00773441944122494,23253,0.893580232588955,5110,0.27,25282.5,0.022990636130017,0
"DermalSheath","DermalPapilla","LGALS1","ITGB1",0.0731951039094088,6465.3,0.0183630606759756,15003,0.969923961097141,4047,1.06540297107747,1792,0.960335778887374,131,0,11353.5,0.13854371488398,0
"DermalSheath","DermalPapilla","LGALS3BP","ITGB1",0.0286653485365986,8585.1,0.0242469442781412,11918,0.685552493054348,8015,0.50091361229578,7562,0.903768717614075,4077,0,11353.5,0.00923252762927697,0
"DermalSheath","DermalPapilla","LMAN1","MCFD2",0.294961569047291,14663.7,0.0132951156477826,18997,0.372571874287914,15608,0.258036702364999,13790,0.825850944195891,13570,0,11353.5,0.00407233241336238,0
"DermalSheath","DermalPapilla","LRPAP1","LRP1",0.0459233597199064,11983.9,0.0217206543219953,13096,0.466977493113442,12946,0.328200599534799,11506,0.845014200386745,11018,0,11353.5,0.00341011117244154,0
"DermalSheath","DermalPapilla","LTBP1","ITGB5",0.0224899838033285,6287.7,0.0661693107003381,3712,1.08393951105813,3042,0.757025615112164,4017,0.858224267167114,9314,0,11353.5,0.0121182977665085,0
"DermalSheath","DermalPapilla","LTBP3","ITGB5",0.0300503099042,7800.5,0.0552684913249709,4804,0.915227237216212,4640,0.58091542069282,6174,0.836974882982301,12031,0,11353.5,0.00407233241336238,0
"DermalSheath","DermalPapilla","LUM","ITGB1",0.00180113647759053,3746.3,0.0481172744607908,5727,1.47974930835768,1124,1.83335951898197,358,0.958511021373629,169,0,11353.5,0.129220495570126,0
"DermalSheath","DermalPapilla","MAML2","NOTCH2",0.466160361858897,17100.7,0.0154808502501386,17102,0.240127273505273,19563,0.178996149648932,16667,0.762109703399975,20818,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","MDK","LRP1",0.015917652634113,5200.1,0.0551630341026316,4818,1.180486830305,2337,1.02359519697219,1986,0.890024684284967,5506,0,11353.5,0.00735013940012903,0
"DermalSheath","DermalPapilla","MDK","NCL",0.0224899838033285,6185.1,0.0295748193432203,9753,0.966851839232462,4078,0.707898133714666,4553,0.938396371715176,1188,0,11353.5,0.0612639839311206,0
"DermalSheath","DermalPapilla","MDK","NOTCH2",0.0224899838033285,6814.1,0.0396543540433186,7170,1.03544829362771,3431,0.912258587939568,2687,0.857332088056032,9429,0,11353.5,0.00735013940012903,0
"DermalSheath","DermalPapilla","MDK","SDC1",0.0068603192418375,4434.3,0.109220324999776,1656,1.48138464140897,1120,1.07005380498498,1773,0.883331815897243,6269,0,11353.5,0.00735013940012903,0
"DermalSheath","DermalPapilla","MDK","SDC2",0.000883589130042006,3467.3,0.0991837800999935,1956,1.75451634837277,635,1.42822056247402,770,0.920172440106289,2622,0,11353.5,0.035701065760358,0
"DermalSheath","DermalPapilla","MFGE8","ITGAV",0.0224899838033285,9555.9,0.0267324945342598,10853,0.674774994260807,8200,0.50964498492446,7378,0.853019551361363,9995,0,11353.5,0.00407233241336238,0
"DermalSheath","DermalPapilla","MFGE8","ITGB5",0.0224899838033285,6148.1,0.0593014259096834,4372,1.06795563756424,3168,0.739600545281401,4208,0.871778335544183,7639,0,11353.5,0.0144470771169912,0
"DermalSheath","DermalPapilla","MFGE8","PDGFRB",0.0224899838033285,7202.7,0.0411684632749535,6865,0.824555482257297,5777,0.677824670806305,4929,0.876148755506345,7089,0,11353.5,0.0121182977665085,0
"DermalSheath","DermalPapilla","MMP2","FGFR1",0.000278861182569398,3084.7,0.0991293240825491,1957,1.76304341222334,627,1.67866818487721,452,0.940752737174687,1034,0,11353.5,0.063964350344219,0
"DermalSheath","DermalPapilla","NID1","ITGAV",0.0374422710553526,9776.1,0.0253460892927116,11413,0.773477446190542,6505,0.528230114676296,7037,0.833092355203467,12572,0,11353.5,0.00341011117244154,0
"DermalSheath","DermalPapilla","NID1","ITGB1",0.0369829167969046,7996.1,0.0228518491001673,12541,0.856137111882162,5356,0.537339077162049,6846,0.905797604658082,3884,0,11353.5,0.0271954179918322,0
"DermalSheath","DermalPapilla","PDAP1","PDGFRB",0.0224899838033285,9435.5,0.0285032969102797,10167,0.645305957759406,8734,0.520560661441407,7181,0.854993742570636,9742,0,11353.5,0.0101610330129228,0
"DermalSheath","DermalPapilla","POSTN","ITGAV_ITGB5",0.000385318453192609,3322.3,0.102028822507913,1854,1.56269308741712,929,1.85350289806797,351,0.92624355987587,2124,0,11353.5,0.031285461633609,0
"DermalSheath","DermalPapilla","POSTN","PTK7",0.000211972129147195,2967.5,0.208463227750457,546,1.99492654538836,426,1.88523350033736,331,0.925390948977949,2181,0,11353.5,0.04868018700482,0
"DermalSheath","DermalPapilla","PSAP","AR",0.0224899838033285,7609.1,0.0335398620875592,8585,0.780356673349347,6406,0.603205540373816,5879,0.887283529812247,5822,0,11353.5,0.00923252762927697,0
"DermalSheath","DermalPapilla","PSAP","LRP1",0.0532006708535086,9350.1,0.0209755569510453,13487,0.567035240862193,10447,0.533512399915557,6916,0.899229881478141,4547,0,11353.5,0.00923252762927697,0
"DermalSheath","DermalPapilla","PTN","NCL",0.0224899838033285,6738.3,0.0324586625200165,8893,0.783866354061383,6358,0.603749214455594,5867,0.938073805899173,1220,0,11353.5,0.0612639839311206,0
"DermalSheath","DermalPapilla","PTN","SDC1",0.0147217035818917,4633.3,0.119870408280514,1437,1.29839915623789,1720,0.965904885725908,2306,0.882756947250998,6350,0,11353.5,0.00735013940012903,0
"DermalSheath","DermalPapilla","PTN","SDC2",0.000943349200198101,3512.5,0.108855199024681,1668,1.57153086320169,907,1.32407164321495,968,0.919762610201381,2666,0,11353.5,0.035701065760358,0
"DermalSheath","DermalPapilla","RGMA","BMPR2",0.205828717980665,9735.9,0.057414585496128,4570,0.826414577011603,5751,0.410879518698325,9327,0.791182535373171,17678,0,11353.5,0.00180453533330042,0
"DermalSheath","DermalPapilla","RGMA","NEO1",0.210921356773798,8942.5,0.118178922073356,1463,1.18117334711764,2333,0.418081197310141,9173,0.766440049467875,20390,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","SERPINE2","LRP1",0.073816386520512,11586.1,0.0206937047380006,13629,0.581438901570758,10105,0.454419382669756,8443,0.819666108260544,14400,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","SERPING1","LRP1",0.0224899838033285,7921.3,0.0306229944472545,9409,0.676228010811814,8159,0.663166103038076,5119,0.889479201138221,5566,0,11353.5,0.00735013940012903,0
"DermalSheath","DermalPapilla","SERTAD1","AR",0.0869086678554006,12140.1,0.0286487192899328,10115,0.511487313588083,11766,0.293383918882648,12588,0.815874534847605,14878,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","SLIT2","APP",0.0224899838033285,6859.9,0.0432960822202193,6505,0.881495623749178,5026,0.713321128194638,4504,0.877722947064145,6911,0,11353.5,0.00735013940012903,0
"DermalSheath","DermalPapilla","SLIT2","DCC",0.0162271681563597,8315.9,0.223953336847656,472,1.77256035516287,614,0.459102958636009,8343,0.762347667154358,20797,0,11353.5,0.00113929380316509,0
"DermalSheath","DermalPapilla","SLIT2","ROBO1",0.0224899838033285,5927.1,0.113782616433902,1546,1.36872758588582,1475,0.749324306752088,4105,0.843966936931615,11156,0,11353.5,0.00407233241336238,0
"DermalSheath","DermalPapilla","SLIT2","ROBO2",0.00187777344543651,3905.1,0.196228155073402,621,2.70408134498859,218,1.253534137894,1140,0.883995279823834,6193,0,11353.5,0.00857715319581299,0
"DermalSheath","DermalPapilla","SLIT2","SDC1",0.132896404761406,8511.5,0.104367178555528,1782,0.883337345201332,5004,0.46477471858726,8221,0.804598407611985,16197,0,11353.5,0.00113929380316509,0
