gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"TRANK1",2.28392113178345,-1.2930903897135,0.00905310081895264,0.0631754483781921,1163,0
"CDH8",2.18450632267478,-1.33964133884027,0.00905310081960609,0.0631754483781921,1164,0
"MYO1C",5.88340707920089,-0.400138823427557,0.0090583873674577,0.0631754483781921,1165,0
"KLC1",5.50042642137056,-0.438702953059183,0.00907553646365304,0.0632095620213379,1166,0
"RASA3",4.00534730034547,0.779199920767009,0.00909439729255845,0.0632095620213379,1167,0
"ZCCHC17",4.00420690637685,0.7809805807818,0.00909439729259729,0.0632095620213379,1168,0
"SLC6A9",4.01554231701611,0.76019564444272,0.00909439729267003,0.0632095620213379,1169,0
"ECE1",5.85590557506837,0.4005671697235,0.00912271543478067,0.0633521905193102,1170,0
"RPL30",8.30379830927611,-0.237571337326443,0.00914265762148384,0.0634364587314741,1171,0
"ILF3",5.54637723090821,0.440112494009874,0.00918359050179519,0.0636661030947832,1172,0
"LONP1",5.21961973966689,-0.488831819211222,0.00919208485928363,0.0636706645197609,1173,0
"RFC3",2.16914538264749,1.49982748799424,0.00924152284422348,0.0637634674505934,1174,0
"DUSP5",2.21113445926709,1.34930325305842,0.00924152284458739,0.0637634674505934,1175,0
"APP",8.4927064046761,-0.253461097208792,0.00924696632523769,0.0637634674505934,1176,0
"RAD23B",5.89055300732417,-0.392856638753551,0.00925234826530808,0.0637634674505934,1177,0
"MYADM",6.00562168787905,-0.380077085043229,0.00925567446693137,0.0637634674505934,1178,0
"DKC1",3.88510341302952,0.815886967854454,0.00926504495204039,0.0637634674505934,1179,0
"SNRPD1",3.90313315306663,0.801535787167909,0.00926504495221426,0.0637634674505934,1180,0
"BHMT2",3.2104372572945,0.965170668140906,0.00927174232023245,0.0637634674505934,1181,0
"SPAG7",4.71311589049993,0.6102566142622,0.00927611304942786,0.0637634674505934,1182,0
"ACOT7",3.64603821036627,0.876839864840849,0.00930157290046534,0.0638844292614378,1183,0
"SRP19",5.27466565891007,0.497502226694619,0.00932203327934644,0.0639708787117312,1184,0
"NDUFC2",6.0909577460974,0.3679300217095,0.00937050034006844,0.0642492111924524,1185,0
"MXRA5",3.4946864997657,-1.2452644218746,0.00944626677238651,0.0647140957214506,1186,0
"RNF187",5.38101368914415,-0.455433167672283,0.00949312155642102,0.0649362244023354,1187,0
"GPC4",3.13163287145891,-1.06345654421406,0.00950266717712291,0.0649362244023354,1188,0
"BRWD1",3.05242613903302,-1.10543284594084,0.00950266717715407,0.0649362244023354,1189,0
"GNAI1",4.15079630154005,0.709986370779281,0.00951886372182284,0.0649922417981602,1190,0
"NPIPA8",4.56086346142238,-0.63162872711073,0.00953483651513615,0.0650466386947785,1191,0
"SERPING1",4.91574159942141,-0.575516865600259,0.00959948735106978,0.0654327472545654,1192,0
"RPL26",9.24980045577719,-0.172391438996325,0.00964493050078559,0.0656873933938666,1193,0
"ATP5MF",6.41281599294394,0.326272992968682,0.00965851343749559,0.0657248087769277,1194,0
"EIF4EBP2",3.9351005631088,-0.769772420533857,0.00969583132305283,0.0659235393303802,1195,0
"CREG1",6.40083688131643,-0.334056132877775,0.00971311136889373,0.0659858109299846,1196,0
"IFIT3",5.17614524275374,1.14146665502938,0.00974259162376124,0.0661307910969591,1197,0
"STC2",5.9152020240374,-0.385335791107571,0.00984627433247135,0.0667489549794515,1198,0
"HCFC1R1",3.82046353253427,-0.800466098960479,0.00985637774487554,0.0667489549794515,1199,0
"LOXL2",7.94938150253312,-0.394024826940778,0.009883022605286,0.0667489549794515,1200,0
"TPM4",9.40573330165468,-0.184125818132481,0.00989100336991412,0.0667489549794515,1201,0
"DPP7",4.66899120118387,-0.591396146552806,0.00989876149116572,0.0667489549794515,1202,0
"ATP5PD",6.10931593220046,0.363278278445605,0.00990101087483497,0.0667489549794515,1203,0
"FAM8A1",3.7054262602497,-0.852547930668804,0.00990541270665476,0.0667489549794515,1204,0
"ELF2",2.96334864999625,-1.04400139127638,0.00990759873271242,0.0667489549794515,1205,0
"SHOX2",2.94555471519892,-1.10992065198502,0.00990759873294998,0.0667489549794515,1206,0
"CHPF",5.33060312578115,-0.476727499938991,0.0099730167406681,0.0671290014018534,1207,0
"DYRK2",4.55272117669291,0.652385311860692,0.00998053337765402,0.0671290014018534,1208,0
"DUSP1",6.83426436437632,-0.948149565976076,0.0100341821712338,0.0674340199679692,1209,0
"COX8A",6.22518129174229,0.347620310280012,0.0100717290329242,0.0676304118946355,1210,0
"LSM4",4.90969673818928,0.561622034004104,0.0101077383286027,0.0677602095049865,1211,0
"GOT2",4.92259079161197,0.55562866770416,0.0101077383286208,0.0677602095049865,1212,0
"DOCK10",3.57577155159707,0.895558356492392,0.0101316425921976,0.0678644650136899,1213,0
"RPL12",8.9296044510508,-0.159259019503835,0.010167550277752,0.0679995975910092,1214,0
"UBALD2",2.91535035391092,1.17360203903336,0.010174121666273,0.0679995975910092,1215,0
"GLIS2",2.57566549268113,-1.32456887577003,0.010176924390236,0.0679995975910092,1216,0
"TMEM50A",6.2333920526307,0.344063782947912,0.0102403711109262,0.0683673091834637,1217,0
"EHBP1",5.19307396733646,-0.495785081035351,0.0102746269887006,0.0685396915297147,1218,0
"HM13",6.3360334398473,0.340125501820882,0.0102862024675594,0.0685606194002624,1219,0
"ANTXR2",5.75373958638063,-0.418207720660509,0.010353336073315,0.068951520980069,1220,0
"ADAMTSL1",2.79360869764916,1.05166622815253,0.0104171864947371,0.0692823815955937,1221,0
"GALNT5",2.62265641646892,1.18430041917982,0.0104200701919773,0.0692823815955937,1222,0
"CCNI",6.34449645704234,0.332699927266565,0.0104448924254247,0.0692841756254991,1223,0
"AGTRAP",4.2876942344155,0.680698205152692,0.0104459218635262,0.0692841756254991,1224,0
"KRT7",4.28036479870004,0.664063033996198,0.0104459218635368,0.0692841756254991,1225,0
"TMED10",6.66889352603212,-0.298922566106155,0.0105001928395106,0.0695873301965935,1226,0
"ZBTB21",3.30799085685676,0.957070820016072,0.0105345168791142,0.0697575603862595,1227,0
"EPS8",5.85237401990319,0.395706762968524,0.0105430503574556,0.0697575603862595,1228,0
"GTF3C6",5.09467495100271,0.523779209067555,0.0105689931145026,0.0698723100531599,1229,0
"PARVA",6.43306829970873,-0.322630925790153,0.0105821389773881,0.0698879735441101,1230,0
"EFR3A",5.75877201047726,-0.423902994009176,0.0105885655917292,0.0698879735441101,1231,0
"REV3L",3.40939442679838,-0.94417594187273,0.0106582118391673,0.0702335532804528,1232,0
"NR2C1",3.45025517614517,-0.884219201696486,0.0106582118393598,0.0702335532804528,1233,0
"GDI2",6.98576858197057,0.265969424596045,0.010750423349995,0.0707837842128925,1234,0
"HARS1",4.7022372369283,0.586038429775779,0.0108843473647347,0.071607548452202,1235,0
"ODC1",5.03559611063421,0.534166996202344,0.0109818181910406,0.0721903501635963,1236,0
"HMGB2",4.61358685153391,0.603872620830975,0.0110555376067199,0.0725709903941184,1237,0
"PDLIM7",6.1903593014762,-0.348546208495057,0.0110650635083453,0.0725709903941184,1238,0
"SLC44A2",5.7808100350113,-0.400884036173429,0.0110665177967154,0.0725709903941184,1239,0
"ACTN4",7.20144320843696,-0.248580594209687,0.0111073106472201,0.0727797572650513,1240,0
"SMPD1",5.30123937065316,-0.463385733702111,0.0111334515678564,0.0728922594591726,1241,0
"CLIP2",3.58050760759586,0.837491576156718,0.0112106188770425,0.0733383883864498,1242,0
"NPC2",7.35881706234376,-0.23152093049181,0.0112757795403926,0.0737053167865568,1243,0
"ANGPTL2",4.32868414548101,-0.683223995829659,0.0113207100196349,0.0739395248468918,1244,0
"TIMM17A",5.1309405273614,0.492204408254664,0.0113387056927822,0.0739975773123338,1245,0
"CDC42EP3",6.27618651969249,0.339716879108264,0.0114589069007966,0.0747072478125557,1246,0
"PSME3",5.69408988011057,0.416539701470465,0.0114658385258162,0.0747072478125557,1247,0
"MR1",3.33405335362602,-0.9889495611568,0.0115269416096547,0.0750451927711893,1248,0
"SAE1",5.3644839224023,0.482092738557078,0.0115728499799337,0.0752837518710656,1249,0
"RRM1",4.21795934097519,0.687058973244936,0.011650598132845,0.0756683531810239,1250,0
"NLGN2",4.23543590561968,0.654684341910067,0.0116505981328567,0.0756683531810239,1251,0
"MARCHF2",2.25478659774232,-1.39508919194352,0.0117017986495845,0.0759401869232221,1252,0
"RUVBL1",4.32056448582543,0.639631961125019,0.0117997286590966,0.0764571639977452,1253,0
"TECR",5.06870457384334,0.523965282811866,0.0118102267403669,0.0764571639977452,1254,0
"PIK3CD",3.01648490688636,1.01185805115763,0.0118180783893644,0.0764571639977452,1255,0
"SRSF5",6.29155251769469,0.341261990514679,0.0118191012899899,0.0764571639977452,1256,0
"BST2",4.27913280598832,-0.724507133896223,0.0118406480373045,0.0765356128107393,1257,0
"RPL23",8.81787446755621,-0.169186654473831,0.0118542428904466,0.0765625782868671,1258,0
"TUBE1",3.63861143006009,-0.812367156542152,0.0119446599901595,0.0769778072412909,1259,0
"LPXN",2.17683998351891,1.49597793175286,0.011946955683694,0.0769778072412909,1260,0
"ATAD2",2.30227497236582,1.40786918871689,0.0119469556838483,0.0769778072412909,1261,0
"SNRPG",5.23169184032399,0.462990611839129,0.0119844114181176,0.0769997994376952,1262,0
"U2AF2",5.23142914411476,0.488981806588936,0.0119844114181966,0.0769997994376952,1263,0
"HDHD2",2.87734678046741,-1.01026456656168,0.0119861785458481,0.0769997994376952,1264,0
"MAT2A",6.22236080123378,-0.346338826054649,0.0119882764662996,0.0769997994376952,1265,0
"IFRD1",4.92185489952319,-0.544665181031594,0.0121087703220236,0.077712289783919,1266,0
"SKA2",4.11750330165469,0.703101429638706,0.0121622331355406,0.0779884127652968,1267,0
"TMTC1",4.03468470479139,-0.727820297605917,0.0121709916783257,0.0779884127652968,1268,0
"EPSTI1",3.94472584676057,0.920665299581099,0.0121985885685761,0.0781036502125144,1269,0
"SPDL1",3.50086132725997,0.868486076365913,0.0122273181355213,0.0781644058632071,1270,0
"ARHGAP22",3.48322712587459,0.900140354755878,0.0122273181356475,0.0781644058632071,1271,0
"PRKCA",3.78978460501062,0.775883059770091,0.0122686987345351,0.0783672776871838,1272,0
"PNPLA3",2.82393841169575,1.17433259444426,0.0122920034148779,0.0784544601303086,1273,0
"BCLAF1",5.9731455797475,0.374743568310801,0.0123833960101484,0.0789757398606406,1274,0
"MPDU1",4.24507769823084,0.685499149486985,0.012406204514932,0.0790591464186845,1275,0
"EPDR1",5.11317683373976,-0.49532110185961,0.0124236064297702,0.0791079954873693,1276,0
"FMN2",2.56554530177415,1.11808203229157,0.0124896714014187,0.0794425700788774,1277,0
"YAP1",6.06819301963308,-0.368609290136306,0.0124957051767145,0.0794425700788774,1278,0
"KANK2",5.49189919454877,-0.431938850835731,0.0125261255788386,0.0795737062768283,1279,0
"FCGRT",4.85394185405337,-0.549264663272946,0.012545415784791,0.0796339869151771,1280,0
"PRDX4",6.7464095710441,-0.284445341748539,0.0125800987608982,0.0797918051774379,1281,0
"PSMC4",4.84603412824474,0.53462219509368,0.0126528983746961,0.0801909510876802,1282,0
"RFTN1",4.26633238441691,-0.67594469953803,0.0126655335395903,0.0802084645433913,1283,0
"NDUFS8",4.93565820524972,0.512971516159483,0.0127349576495178,0.0805853044410689,1284,0
"NOP16",3.18714334705973,0.960113993989359,0.0127453373411101,0.0805882224875637,1285,0
"PRMT5",4.65569283508015,0.586559326368299,0.012765216277364,0.0806511526077621,1286,0
"PPP1R14B",5.61048827517728,0.42209882117788,0.0128388922026892,0.0810536123907143,1287,0
"PSMD2",6.1655094191314,0.346038778096783,0.0129399731398078,0.0816283243485544,1288,0
"DYRK3",4.14320715330047,0.713929759548405,0.0129942401414808,0.0819070606280308,1289,0
"STK38L",3.51384585348263,-0.920825982895323,0.0131047225541593,0.0825394346918951,1290,0
"TCEA1",7.11618381183613,-0.293292366397513,0.0131346681971848,0.0826639652224064,1291,0
"RBM39",6.17240774776873,0.336187515843344,0.0131522652207875,0.0827106462220579,1292,0
"QPRT",4.84715690756011,0.55805254510573,0.0131752489944566,0.0827911044701933,1293,0
"SNX18",4.5179288522581,-0.587274875919478,0.0132667727239925,0.0833017993681911,1294,0
"USP25",4.40661031108938,-0.640396332214521,0.0134030575103138,0.0840925422944396,1295,0
"NCLN",4.05955945674057,0.692322757284566,0.0135472902019785,0.0849318926628671,1296,0
"RIN2",3.11526008419481,0.977706321221332,0.0135737871080488,0.0850323980361575,1297,0
"EIF3F",6.78153129421702,-0.276927384781652,0.0136837100017783,0.08565496437939,1298,0
"TUBB6",6.54134911101931,-0.305876459492764,0.01372747986471,0.0858627974601759,1299,0
"SF3B1",6.44017746460498,-0.309293619062157,0.0137500523988041,0.0859378274925258,1300,0
"PLIN2",5.19826398702557,0.476045584374226,0.0137990714488199,0.0861779058583106,1301,0
"RPL31",8.74692873163935,-0.194461091748327,0.013812656455042,0.086196492855005,1302,0
"DNPEP",4.50455646122948,0.619506546478093,0.0138512282545101,0.0863708592232499,1303,0
"LIG4",2.94317085374685,-1.00599988250134,0.0139479312954396,0.0867443786574398,1304,0
"SAP18",5.29219918267821,0.44910599635497,0.0139578653883615,0.0867443786574398,1305,0
"TNRC6A",3.28299176607126,-0.932178001117387,0.0139645104347567,0.0867443786574398,1306,0
"TMEM39A",3.28189549244759,-0.937717692252145,0.0139645104348903,0.0867443786574398,1307,0
"SGSH",3.29561490382491,-0.92497505564521,0.0139645104349454,0.0867443786574398,1308,0
"MAP2K3",4.29251343292461,0.670529076313132,0.013982082890529,0.086787183716996,1309,0
"CEBPG",4.42579581097993,-0.614582502720562,0.014131919352039,0.0876502631567307,1310,0
"TOMM20",5.85558822339107,0.381457377699074,0.0142817768187309,0.0885121561038816,1311,0
"COQ10B",4.62064087145062,0.603741413161633,0.0142952074501935,0.088527866259773,1312,0
"SNTB2",3.43421926382854,-0.838666959345535,0.0143339808680493,0.0887003766587207,1313,0
"FZD8",3.26766515532411,0.915602897248192,0.0143650771812368,0.0888251538033096,1314,0
"UGP2",6.18784755652263,-0.342668462271965,0.0144825398213399,0.0894833734208266,1315,0
"PTPRU",3.70832630050824,0.824793861610337,0.0147464443270426,0.0909755961723349,1316,0
"TMEM120A",3.71179604136249,0.77894439611434,0.0147464443272572,0.0909755961723349,1317,0
"DAG1",5.34013964505051,-0.45023638699948,0.0147716218861305,0.0910617813541805,1318,0
"MPV17L2",2.78925768115927,1.01222076223319,0.0148623125241709,0.0914820373177711,1319,0
"RARB",2.80177146189773,1.10729602663022,0.014862312524241,0.0914820373177711,1320,0
"CTIF",4.44370028328396,-0.633977217133803,0.0148774970555965,0.0915061798461177,1321,0
"GREM2",2.37100461374233,1.33780419016622,0.0149580237850453,0.0918505147551841,1322,0
"BIN1",4.6304934671334,0.574225658231938,0.0149634223159535,0.0918505147551841,1323,0
"ATRAID",6.08962658630201,-0.345872653975636,0.0149673946505678,0.0918505147551841,1324,0
"HNRNPD",6.33753500708866,0.311486552600198,0.0149958884806984,0.0918895763887731,1325,0
"ARHGEF6",3.09556783687794,-1.0289401786069,0.0150264240442603,0.0918895763887731,1326,0
"C1RL",3.0895423608935,-1.06185440452384,0.0150264240444243,0.0918895763887731,1327,0
"C2CD5",3.16566092611784,-0.957279727896524,0.0150264240447751,0.0918895763887731,1328,0
"HEPH",4.24172710260301,-0.640379424954413,0.0150416168119445,0.0918895763887731,1329,0
"SFXN3",4.22368545069901,-0.676901712232138,0.0150416168119469,0.0918895763887731,1330,0
"BOP1",2.60398302875717,1.13171752191272,0.0151328259358924,0.0923079660128637,1331,0
"ORAI1",2.5904434845807,1.28245977138317,0.0151328259358935,0.0923079660128637,1332,0
"ALDH3A2",5.32338903838583,0.472754401791369,0.0152064788758375,0.0926876525627753,1333,0
"ZNHIT1",5.62200573720023,0.406953837342784,0.0152774829199671,0.0929862941431626,1334,0
"OGFOD1",4.54083559681797,0.59570094357288,0.0152783634069073,0.0929862941431626,1335,0
"BAZ2A",3.75824114146466,-0.765398237515679,0.0155012523617245,0.0942190285481521,1336,0
"MICALL1",5.20074736240674,-0.469760151461804,0.0155041035284775,0.0942190285481521,1337,0
"LDB1",4.67925737559375,-0.565511848748073,0.0156231775103331,0.0946957943827565,1338,0
"QSOX1",6.18801491048247,0.342167901922019,0.0156268525399604,0.0946957943827565,1339,0
"P4HA3",4.23548432777984,0.631010410871505,0.0156365659064029,0.0946957943827565,1340,0
"LSM5",4.35715682528712,0.616615082752839,0.0156408315152317,0.0946957943827565,1341,0
"NDUFAF2",4.33752437828219,0.641203447082152,0.0156408315152811,0.0946957943827565,1342,0
"IFITM1",6.68120135361381,-0.764553851453974,0.0156571756860667,0.0947241641469041,1343,0
"TCEAL9",6.8919522310668,0.266556018342201,0.0157354871381466,0.0951271078850008,1344,0
"AKTIP",3.48188511372398,-0.841525280513058,0.0158360735604879,0.0953907194259196,1345,0
"FLCN",3.46655694387973,-0.87290483789518,0.015836073560695,0.0953907194259196,1346,0
"LUZP1",4.36789248550303,-0.641385213527987,0.0158475017231353,0.0953907194259196,1347,0
"CELF1",4.36253497741871,-0.629226512914139,0.0158475017231563,0.0953907194259196,1348,0
"SEPTIN5",4.36462752972723,-0.632982075335324,0.015847501723221,0.0953907194259196,1349,0
"LDAF1",4.14715516831287,-0.689812154274489,0.0158612753162021,0.0953907194259196,1350,0
"ADD3",4.15017187310958,-0.692552464916628,0.015861275316236,0.0953907194259196,1351,0
"PAM",6.89658237982408,0.258401008364908,0.0158842384931912,0.0954581640215818,1352,0
"ARAP1",4.26690155106782,-0.65718430178871,0.0159326452604159,0.0956076386566839,1353,0
"ALDH18A1",4.26158572376934,-0.658740775626851,0.0159326452604492,0.0956076386566839,1354,0
"PITPNM1",3.77752703221363,0.738732478718353,0.0160189311600807,0.0960544765133989,1355,0
"CEBPD",3.0069550897344,-0.990550945062064,0.0160360472351649,0.0960861974820904,1356,0
"RNF126",3.3771340571612,0.852169210504441,0.0160679846566613,0.0962066141012326,1357,0
"COLGALT1",5.53267271585916,-0.425137403360939,0.0161493476028017,0.0966225694202976,1358,0
"SRP9",7.117423956033,0.239731345359634,0.0162415366275405,0.097102638041771,1359,0
"ARL6IP5",6.29679430375394,-0.317091020736536,0.0163901448290256,0.0979122933908443,1360,0
"PRRX1",7.60997572493633,0.204954128438233,0.0164010623144541,0.0979122933908443,1361,0
"SLC9A1",4.13342088605661,0.673984484661297,0.0164650425123754,0.0981500149776984,1362,0
"GSDME",4.14515315050412,0.668153440952404,0.0164650425125665,0.0981500149776984,1363,0
"RUVBL2",4.36982054698902,0.648224737623407,0.0164999976086733,0.0982142714810697,1364,0
"TIMM50",4.36393304357693,0.62684580456067,0.0164999976088197,0.0982142714810697,1365,0
"MPC2",5.06546184800681,-0.500506527717237,0.0166022437243987,0.0987505345979061,1366,0
