"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank","cellchat.prob","cellchat.pval"
"DermalPapilla","DermalPapilla","COL4A1","SDC1",0.00765437415334121,6131.6,0.0795846430075423,2557,0.843380509569671,5530,0.512629211640597,6648,0.873850856079818,7352,0,8571,0.00488587815654887,0
"DermalPapilla","DermalPapilla","COL4A2","CD44",1,23846,0.00635105220609638,24464,-0.124569912290286,28241,-0.43456294917511,28820,0.847399040717161,10421,0.994,27284,0.00345381838574261,0.04
"DermalPapilla","DermalPapilla","COL4A2","ITGA1_ITGB1",0.0586585774788311,8505.4,0.0191389684341238,12880,0.807202944598232,5942,0.445606510578785,7868,0.874481918759198,7266,0,8571,0.00327800062266458,0
"DermalPapilla","DermalPapilla","COL4A2","ITGB5",0.10045052333562,8810,0.0425598683847178,5877,0.802140105830007,5996,0.380529141824503,9263,0.813992517407604,14343,0,8571,0.00115392977115385,0
"DermalPapilla","DermalPapilla","COL4A2","SDC1",0.364208064334209,12893.4,0.0516646575606457,4659,0.454238931801917,12074,0.17315795724793,15520,0.820013093887913,13656.5,0.00700000000000001,18557.5,0.00115392977115385,0
"DermalPapilla","DermalPapilla","COL5A1","ITGA1_ITGB1",0.00765437415334121,5602.2,0.0415747378636181,6027,1.21762518286432,2346,0.662709479154965,4616,0.881179250466831,6451,0,8571,0.00327800062266458,0
"DermalPapilla","DermalPapilla","COL5A2","ITGA1_ITGB1",0.00765437415334121,5440.8,0.0335728397254681,7504,1.16506353518627,2668,0.694600957718244,4256,0.903078039897215,4205,0,8571,0.0116527694662937,0
"DermalPapilla","DermalPapilla","COL6A1","CD44",0.554767648074992,13500.7,0.00962663731871463,20187,0.420713946400112,12887,0.249398168444757,12932,0.922758668947739,2352,0.015,19145.5,0.0334560695922938,0
"DermalPapilla","DermalPapilla","COL6A1","ITGA1_ITGB1",0.00721004098222086,4337.4,0.0290099816204914,8700,1.35248680328863,1689,1.12956762819865,1530,0.937454242613508,1197,0,8571,0.0318017156267866,0
"DermalPapilla","DermalPapilla","COL6A1","SDC1",0.00534735706539603,4345.4,0.0783109482322488,2624,0.999522790492315,3890,0.857119074867796,2898,0.907419300780402,3744,0,8571,0.0114064328038891,0
"DermalPapilla","DermalPapilla","COL6A2","CD44",0.64179729197172,13190.4,0.00911213774277875,20784,0.40363747162112,13269,0.28741648689202,11786,0.927641018544559,1928,0.004,18185,0.0380160130497142,0.02
"DermalPapilla","DermalPapilla","COL6A2","ITGA1_ITGB1",0.0082645125104251,4380,0.0274595312661777,9227,1.33541032850964,1770,1.16758594664591,1408,0.941466621750985,924,0,8571,0.0361446085981812,0
"DermalPapilla","DermalPapilla","COL6A2","SDC1",0.00627844683046404,4262.6,0.0741255875166954,2847,0.982446315713323,4054,0.895137393315059,2649,0.913180011050346,3192,0,8571,0.0130015148555136,0
"DermalPapilla","DermalPapilla","COL6A3","CD44",0.907284075461969,15347.6,0.0120733038113122,17729,0.422619664382044,12825,0.0538755783991399,20082,0.906626155780798,3828,0.189,22274,0.0238613783868725,0
"DermalPapilla","DermalPapilla","COL6A3","ITGA1_ITGB1",0.00765437415334121,4367.8,0.0363830390684688,6925,1.35439252127056,1681,0.934045038153035,2431,0.924138694571078,2231,0,8571,0.0226703398437066,0
"DermalPapilla","DermalPapilla","COL6A3","SDC1",0.00765437415334121,4915.2,0.0982141363030098,1854,1.00142850847425,3872,0.661596484822179,4627,0.888470253326821,5652,0,8571,0.00808236368776691,0
"DermalPapilla","DermalPapilla","COPA","CD74",1,25876.1,0.00318775026252876,28738,-0.0503718321764545,26708,-0.652997014085246,29864,0.775073547959749,18334,0.794,25736.5,0.000865697066769923,0.18
"DermalPapilla","DermalPapilla","CXCL14","CXCR4",0.0931441626455768,7762.6,0.0169415862330662,14128,0.681871910528785,7620,0.519462079051143,6529,0.927065125424493,1965,0,8571,0.0160544964445706,0.03
"DermalPapilla","DermalPapilla","EDIL3","ITGAV",0.261179188744244,10151.1,0.0449637714300419,5491,0.863793725461853,5294,0.403476842322244,8749,0.818317840640384,13858,0.001,17363.5,0.00165934395469511,0
"DermalPapilla","DermalPapilla","EDIL3","ITGB5",0.0609948210136174,6432.8,0.0924577002177944,2053,1.18136508561382,2568,0.552668341104563,5991,0.825400574491639,12981,0,8571,0.00165934395469511,0
"DermalPapilla","DermalPapilla","EDN3","EDNRA",6.2282232224143e-05,2227.6,0.437283058959399,107,7.792303862591,6,1.75920278055187,339,0.925400679372607,2115,0,8571,0.0354685067601339,0
"DermalPapilla","DermalPapilla","EFEMP2","PLSCR4",0.0338967110681944,6847.2,0.0447405285772722,5519,1.05507855698796,3449,0.615593680783022,5155,0.83786699080262,11542,0,8571,0.00115392977115385,0
"DermalPapilla","DermalPapilla","FAM3C","LAMP1",1,22098.1,0.00673046413762497,23944,0.0458279994992684,24060,-0.00298369886246208,22083,0.796507194716578,16231,0.475,24172.5,0.00124502444696871,0.25
"DermalPapilla","DermalPapilla","FBLN1","ITGB1",0.374327921414258,12228.7,0.0125818087541632,17329,0.453665663349021,12088,0.368541748783551,9564,0.909841185818508,3503,0.00800000000000001,18659.5,0.0132909227297706,0
"DermalPapilla","DermalPapilla","FGF7","FGFR1",0.00553143781898954,3655,0.0588608894067484,3924,1.34642342926746,1725,1.19151818750353,1304,0.918160956054239,2751,0,8571,0.0265707684705275,0
"DermalPapilla","DermalPapilla","FN1","CD44",1,22839,0.00566835152297606,25403,-0.0309829073204257,26241,-0.281344357472271,27595,0.866804144646725,8174,0.962,26782,0.00496156597507221,0.04
"DermalPapilla","DermalPapilla","FN1","ITGAV_ITGB1",0.10930635618625,8942.6,0.0153735629982111,15173,0.65617798005111,8041,0.476677363099123,7294,0.88868858533385,5634,0,8571,0.00470935853134236,0
"DermalPapilla","DermalPapilla","FN1","SDC1",0.274980167440286,10958.1,0.0461110113512863,5330,0.547825936771777,10036,0.326376548950768,10666,0.842252382448974,11022,0.002,17736.5,0.00165934395469511,0
"DermalPapilla","DermalPapilla","FN1","SDC2",0.00765437415334121,4542.6,0.0485734435562483,5003,1.39322387801488,1508,1.0156436017611,2021,0.888893692575924,5610,0,8571,0.00739315068301742,0
"DermalPapilla","DermalPapilla","GNAI2","CAV1",1,21510.9,0.00372089179564682,28084,0.0968590711448258,22393,-0.14349573946567,25683,0.879748756921056,6597,0.593,24797.5,0.00531748708969573,0.72
"DermalPapilla","DermalPapilla","GNAI2","EDNRA",0.00765437415334121,3447.8,0.0511586289227464,4723,1.93991079409738,449,1.16604388886881,1412,0.925634313482277,2084,0,8571,0.0420406307954124,0
"DermalPapilla","DermalPapilla","GNAI2","F2R",0.0769922042566904,8502.8,0.0178372283000505,13600,0.682453804343281,7609,0.539466262011019,6193,0.880264144895559,6541,0,8571,0.00707743805776089,0
"DermalPapilla","DermalPapilla","GRN","TNFRSF1A",1,20762.9,0.00822509122613664,21926,0.0857221237937,22758,0.0465008732045747,20367,0.804172901699287,15431,0.326,23332.5,0.00124502444696871,0.14
"DermalPapilla","DermalPapilla","HLA-A","APLP2",1,23532.9,0.00446429253109089,27096,-0.363917992526044,30617,-0.539398283992209,29384,0.912768969285139,3240,0.995,27327.5,0.0142712805625323,0.7
"DermalPapilla","DermalPapilla","HLA-B","CANX",1,24018.3,0.00449769194447538,27041,-0.501676889835798,31002,-0.613673410514048,29720,0.9175926144184,2812,1,29516.5,0.0275298415201692,0.82
"DermalPapilla","DermalPapilla","HMGB1","CXCR4",0.706979783696901,13112.8,0.00878668530142404,21190,0.519760208401701,10625,0.266859235767138,12397,0.916724224774064,2904,0.00600000000000001,18448,0.0122174917732273,0.15
"DermalPapilla","DermalPapilla","HMGB1","SDC1",0.00765437415334121,6773.2,0.0355857661968899,7079,0.63276591911117,8430,0.473726461946617,7350,0.921866361628535,2436,0,8571,0.0162239171727738,0.03
"DermalPapilla","DermalPapilla","HSP90B1","LRP1",0.595631717595984,14839,0.0125537525476249,17346,0.328287418289509,15375,0.164741071008445,15827,0.893249261809763,5171,0.0570000000000001,20476,0.00896054190672102,0.03
"DermalPapilla","DermalPapilla","HSPG2","FGFR1",0.00765437415334121,6110.4,0.0360195548598974,6991,1.07249934223492,3330,0.808609196021211,3259,0.864914718318183,8401,0,8571,0.00509194787475986,0
"DermalPapilla","DermalPapilla","HSPG2","ITGB1",0.147716774522483,9865.6,0.0148957767460644,15493,0.559581811142983,9793,0.397932096057122,8892,0.879909124330657,6579,0,8571,0.00697286954281261,0
"DermalPapilla","DermalPapilla","HSPG2","LRP1",0.41899904495864,13924.8,0.0217226926849456,11594,0.494933365408353,11130,0.324478272634787,10728,0.788420833944647,17087,0.014,19085,0.000865697066769923,0
"DermalPapilla","DermalPapilla","HSPG2","SDC1",0.477933783288746,14338.6,0.0464052776242428,5287,0.373207538460441,14067,0.155510153554666,16204,0.793532655593445,16541,0.024,19594,0.000865697066769923,0
"DermalPapilla","DermalPapilla","IBSP","ITGAV_ITGB5",0.000554986736715019,3259.8,0.178007713772804,707,8.82374973114876,2,1.45717030479007,628,0.881721859719796,6391,0,8571,0.00563679490714316,0
"DermalPapilla","DermalPapilla","INHBA","ACTR2",0.00765437415334121,3672,0.0425896335273411,5868,2.75070344171882,202,1.28633951083227,973,0.918213750038643,2746,0,8571,0.0122264339685001,0
"DermalPapilla","DermalPapilla","INHBA","BAMBI",0.000134605105354764,2824.6,0.31960120185238,219,3.71073949597535,139,1.62249615150125,439,0.897232122803702,4755,0,8571,0.00919793997782136,0
"DermalPapilla","DermalPapilla","JAG1","CD46",0.496132816467791,14557.4,0.0163931470572838,14502,0.401830889673355,13317,0.235998927023858,13391,0.835109865231912,11836,0.028,19741,0.00223472818987275,0.03
"DermalPapilla","DermalPapilla","JAM2","ITGAV_ITGB1",0.035558296251283,9467.4,0.021594117847842,11653,0.601528906541778,9004,0.339534122808305,10308,0.870062963248041,7801,0,8571,0.00327800062266458,0
"DermalPapilla","DermalPapilla","LAMA2","CD44",1,15238.9,0.0153928747691834,15157,0.681507563846843,7627,-0.054525268018128,23608,0.891385454533378,5351,0.53,24451.5,0.0131168312538543,0
"DermalPapilla","DermalPapilla","LAMA2","ITGA1",0.00765437415334121,4268.2,0.100201740503901,1807,1.77987016084913,602,0.855670802564167,2911,0.873016323580874,7450,0,8571,0.00441084798374422,0
"DermalPapilla","DermalPapilla","LAMA2","RPSA",0.198000131790038,7875.7,0.0330467282717854,7634,1.06201771358319,3400,0.34813741870344,10069,0.94163963280387,912,0.001,17363.5,0.0533964523112052,0
"DermalPapilla","DermalPapilla","LAMA4","CD44",1,26023.3,0.00302695271532112,28929,-0.37931733367884,30682,-0.561014471511673,29485,0.822228992764439,13394,0.999,27626.5,0.00259260238375194,0.22
"DermalPapilla","DermalPapilla","LAMB1","CD44",1,18882.1,0.0114796801499727,18289,0.337338988736333,15101,-0.207672524191268,26736,0.870113394313633,7795,0.926,26489.5,0.00546313515742454,0.02
"DermalPapilla","DermalPapilla","LAMB1","ITGA1",0.0185680835775328,5429.6,0.0747283368898854,2813,1.43570158573862,1342,0.702523546391027,4189,0.848757092925188,10233,0,8571,0.00182770170677589,0
"DermalPapilla","DermalPapilla","LAMC3","CD44",1,14741.1,0.0218116531963606,11548,1.11361737146304,3009,-0.130882300439463,25434,0.871455192182246,7635,0.864,26079.5,0.00887938373208663,0
"DermalPapilla","DermalPapilla","LGALS1","ITGB1",0.10930635618625,6704.8,0.0125901867063543,17327,0.913712399318411,4720,0.880659005001972,2742,0.958980569243909,164,0,8571,0.126292676220009,0
"DermalPapilla","DermalPapilla","LRPAP1","LRP1",0.440503586257083,13862.4,0.0170781779223651,14062,0.427722583786735,12703,0.304348244983802,11315,0.83434180225696,11955,0.017,19277,0.00280944957250876,0.01
"DermalPapilla","DermalPapilla","LTBP1","ITGB5",0.0175652677484516,5561.8,0.0864488633049557,2264,1.26127237342922,2125,0.652170513529613,4729,0.849662260243659,10120,0,8571,0.00412449215399251,0
"DermalPapilla","DermalPapilla","LUM","ITGB1",0.00486292611527564,3722.2,0.0336534209336451,7488,1.40379077504841,1476,1.37409760714348,781,0.954276781559048,295,0,8571,0.0988573418380617,0
"DermalPapilla","DermalPapilla","MDK","LRP1",0.329093071150219,11461.2,0.027558612521395,9191,0.644851433122464,8239,0.416814003977005,8443,0.823467165515556,13248,0.004,18185,0.00115392977115385,0.02
"DermalPapilla","DermalPapilla","MDK","NCL",0.887199710504926,15738.5,0.0147006190823244,15650,0.307805548638593,15914,0.0321887147209198,20875,0.904164584994838,4079,0.18,22174.5,0.0100051509130756,0.04
"DermalPapilla","DermalPapilla","MDK","SDC1",0.353588931244548,11720,0.0588723084905838,3923,0.523125606174553,10562,0.247845884896884,12994,0.827917066194627,12673,0.00600000000000001,18448,0.00115392977115385,0.02
"DermalPapilla","DermalPapilla","MDK","SDC2",0.00765437415334121,4617,0.062016222799972,3666,1.36852354741766,1610,0.93711293770722,2419,0.878183881483823,6819,0,8571,0.00515030459476769,0
"DermalPapilla","DermalPapilla","MIF","CD44_CD74",1,24959.2,0.00317318420823746,28756,-0.305554638000713,30309,-0.624895640551168,29768,0.847196430603995,10458,0.742,25505,0.00287058107280553,0.86
"DermalPapilla","DermalPapilla","MIF","CD74_CXCR4",1,24150.6,0.00393471310193846,27801,-0.0726530713093456,27233,-0.424468800429388,28762,0.826672534633054,12821,0.467,24136,0.00143735355635967,0.31
"DermalPapilla","DermalPapilla","MMP2","FGFR1",0.00053132532659836,2865.8,0.0893255195652762,2158,1.86815143032653,522,1.3045416130799,931,0.925067850923498,2147,0,8571,0.035666482378871,0
"DermalPapilla","DermalPapilla","NID1","ITGAV",0.122799525576401,9297.8,0.0356192580898838,7069,0.855430311665327,5395,0.33140044725582,10523,0.808678958372863,14931,0,8571,0.00115392977115385,0
"DermalPapilla","DermalPapilla","NID1","ITGB1",0.0089738288310601,6494.8,0.0285400206394965,8848,1.01147477047174,3776,0.515642703964021,6594,0.898011328777843,4685,0,8571,0.0092756002070252,0
"DermalPapilla","DermalPapilla","OLFM2","ROBO2",0.0198342168248962,4615.4,0.187078324476845,637,2.2545666862753,304,0.872597757616502,2799,0.844442889394917,10766,0,8571,0.00423356211069353,0
"DermalPapilla","DermalPapilla","PDAP1","PDGFRB",0.953195973538885,20447.6,0.011059039162866,18710,0.118379862265338,21686,0.0100807291817051,21657,0.781939260531552,17690,0.213,22495,0.00115392977115385,0.06
"DermalPapilla","DermalPapilla","PGF","NRP2",0.359959391185026,13451.1,0.0209212375877558,11961,0.596642385688953,9099,0.353247210337315,9945,0.772952208400739,18514,0.002,17736.5,0.00124502444696871,0
"DermalPapilla","DermalPapilla","PSAP","LRP1",0.688247552750953,15273.5,0.0115251346828272,18240,0.312366914622372,15785,0.253930634439751,12786,0.864260112047771,8480,0.089,21076.5,0.00526892825337325,0.03
"DermalPapilla","DermalPapilla","PTN","NCL",1,20085.6,0.0078359356698711,22413,0.0179398888817877,24858,-0.0773782261569136,24176,0.899336940498913,4564,0.523,24417,0.0100051509130756,0.08
"DermalPapilla","DermalPapilla","PTN","SDC1",0.649944186458299,15500,0.0313809656236654,8036,0.233259946417747,18120,0.138278944019051,16851,0.820013093887913,13656.5,0.076,20836.5,0.00115392977115385,0.05
"DermalPapilla","DermalPapilla","PTN","SDC2",0.00765437415334121,6029.2,0.0330567801007287,7632,1.07865788766085,3285,0.827545996829387,3115,0.872232417605006,7543,0,8571,0.00515030459476769,0
"DermalPapilla","DermalPapilla","SERPINE2","LRP1",0.00765437415334121,3653.4,0.0710671274673081,3044,2.13048484082079,345,1.2368676541999,1144,0.893384579423479,5163,0,8571,0.00877787005446289,0
"DermalPapilla","DermalPapilla","SERPING1","LRP1",0.00765437415334121,6040.8,0.0312088819980837,8080,0.900068074986757,4887,0.878446359114154,2756,0.885997967819021,5910,0,8571,0.00744396854516421,0
"DermalPapilla","DermalPapilla","SPARC","FGFR1",0.000879928910959737,3124,0.0493823622309758,4903,1.62828970908217,826,1.46494715654102,613,0.945190103741542,707,0,8571,0.0711503928650461,0
"DermalPapilla","DermalPapilla","SPON1","APP",0.00358279539770169,3311.2,0.0642724217870695,3510,2.5477318110797,225,1.14323519269603,1489,0.918078357167959,2761,0,8571,0.0300965897958153,0
"DermalPapilla","DermalPapilla","SPON2","ITGB1",0.0013388930939313,2776,0.067317963278998,3270,2.44647548995622,251,1.29481862634751,952,0.943038076936139,836,0,8571,0.0716954919558728,0
"DermalPapilla","DermalPapilla","SPTAN1","PTPRA",0.451815127313196,14194.2,0.0153434089076572,15193,0.397130985052985,13432,0.274162951513501,12170,0.844166227183254,10801,0.019,19375,0.00182770170677589,0.03
"DermalPapilla","DermalPapilla","TGFB1","CAV1",1,24986.5,0.00439958547510918,27194,-0.0986742173971691,27755,-0.369769363452023,28390,0.809552584104529,14853,0.958,26740.5,0.000865697066769923,0.27
"DermalPapilla","DermalPapilla","TGFB1","CXCR4",1,20338.6,0.0104870030333042,19274,0.202654895226173,19094,-0.103383803960899,24810,0.800822397782908,15789,0.24,22726,0.000865697066769923,0.07
"DermalPapilla","DermalPapilla","TGFB1","ITGB1",0.261179188744244,12057.3,0.0136332193342776,16485,0.502034878618184,10979,0.345905364721036,10120,0.891484046655586,5339,0.001,17363.5,0.0092756002070252,0
"DermalPapilla","DermalPapilla","TGFB1","ITGB5",0.290463674995589,11850.1,0.0349872141693853,7189,0.663561779963733,7921,0.310854606795154,11124,0.805416939599589,15280,0.002,17736.5,0.00115392977115385,0
"DermalPapilla","DermalPapilla","TGFB1","LPP",0.534527296976936,16277.7,0.0128081994824591,17148,0.324276782984559,15483,0.189384256803279,14943,0.81899729804944,13777,0.038,20037.5,0.00115392977115385,0.02
"DermalPapilla","DermalPapilla","TGFB1","SDC2",0.00765437415334121,5689.4,0.0447400935736866,5520,1.16105854717875,2701,0.792750475028916,3387,0.865899550006758,8268,0,8571,0.00515030459476769,0
"DermalPapilla","DermalPapilla","TIMP1","CD63",1,16965.1,0.00449384109073125,27051,0.229719065735885,18238,0.158681346206008,16089,0.928683350148065,1851,0.128,21596.5,0.0449270231917482,0.14
"DermalPapilla","DermalPapilla","TIMP2","CD44",1,20792.4,0.00572408541336542,25323,0.065653952259206,23420,-0.108733749471768,24936,0.896876259136725,4789,0.74,25494,0.016721869226838,0.02
"DermalPapilla","DermalPapilla","TIMP2","ITGB1",0.10930635618625,7034.8,0.0149468527973663,15455,0.830837069033951,5674,0.741409099453727,3817,0.931521319910038,1657,0,8571,0.0439226531485259,0
"DermalPapilla","DermalPapilla","TIMP3","CD44",1,18257.8,0.00614538295678872,24746,0.17376568731189,19948,-0.027834581198247,22855,0.919557960845531,2633,0.091,21107,0.0313794373888797,0.04
"DermalPapilla","DermalPapilla","TLN1","ITGB5",0.405343195624599,12375.6,0.0231538215448418,10909,0.574355738554,9512,0.270269819933114,12285,0.848971743443235,10208,0.012,18964,0.00412449215399251,0
"DermalPapilla","DermalPapilla","VCAN","CD44",1,18438.6,0.00925389827039813,20613,0.13209786530456,21213,0.0150138773386366,21481,0.899473212370816,4551,0.504,24335,0.0164521121505415,0.02
"DermalPapilla","DermalPapilla","VCAN","ITGB1",0.0210599584953163,5668.6,0.0241639747245004,10494,0.897280982079305,4918,0.865156726264131,2839,0.933310684565273,1521,0,8571,0.0432333867759298,0
"DermalPapilla","DermalPapilla","VCL","ITGB5",0.477933783288746,13807.4,0.0277787060858803,9130,0.514177533549694,10728,0.240794602137954,13226,0.79541092764031,16359,0.024,19594,0.000865697066769923,0.04
"DermalPapilla","DermalPapilla","VIM","CD44",0.297420969702895,14192.5,0.00439207760764908,27204,0.217409142684059,18629,0.471943637143134,7384,0.951915320082175,382,0.001,17363.5,0.0845016661417841,0.74
"DermalPapilla","DermalPapilla","WIF1","RYK",0.0227998419706411,6174.8,0.181385302468745,684,2.24448938123442,306,0.575906588986784,5634,0.801732279014082,15679,0,8571,0.00124502444696871,0
"DermalPapilla","DermalPapilla","WNT5A","ANTXR1",0.000132786606077995,2429.6,0.284290688011964,274,6.09158147801138,24,1.62389765814605,437,0.917335459101474,2842,0,8571,0.0291530216006997,0
"DermalPapilla","DermalPapilla","WNT5A","PTK7",0.000359893093521385,2936.6,0.352890599223503,167,6.02797505692769,25,1.46682159253864,611,0.89178773223624,5309,0,8571,0.00745117356816233,0
"DermalPapilla","DermalPapilla","WNT5A","RYK",0.000452531045831826,2770.6,0.185284573500151,647,5.75720724935668,34,1.43493867695493,660,0.905623422665805,3941,0,8571,0.014196417905302,0
"DermalPapilla","DermalSheath","AGTRAP","RACK1",1,20399.2,0.0131809296178516,16852,-0.055084186737999,26826,-0.156788949801237,25911,0.89376829791888,5123,0.994,27284,0.0121285825340348,0.08
"DermalPapilla","DermalSheath","APOE","ABCA1",1,20876.5,0.0114535731307964,18311,0.0943779404477398,22467,-0.560102363322109,29484,0.866200271012523,8244,0.821,25876.5,0.00555462640927552,0
"DermalPapilla","DermalSheath","APOE","LRP1",0.944369835920514,13485.4,0.0254135841010145,9991,0.694816362942967,7397,-0.108926323278872,24941,0.917381035306548,2834,0.188,22264,0.0280669057361432,0
"DermalPapilla","DermalSheath","APOE","SDC2",1,18321.1,0.013497663307721,16591,0.298447591351709,16184,-0.412802016176159,28681,0.892897561075726,5203,0.625,24946.5,0.0164807899654509,0
"DermalPapilla","DermalSheath","APP","APLP2",0.234123424054392,9903.8,0.0116011129119827,18163,0.524133886857018,10543,0.43805169852572,8028,0.902988668027138,4214,0,8571,0.0176862915285789,0
"DermalPapilla","DermalSheath","APP","LRP1",0.00765437415334121,4824.2,0.0414432812719247,6047,1.13414375128282,2852,0.852784154930288,2932,0.907593934730667,3719,0,8571,0.0227415601755138,0
"DermalPapilla","DermalSheath","APP","LRP10",0.290463674995589,12901.5,0.0158141055269373,14885,0.441010611202956,12392,0.329101359450355,10585,0.860310628140713,8909,0.002,17736.5,0.00448101224887732,0.01
"DermalPapilla","DermalSheath","APP","NOTCH2",0.0132488164519265,8856.8,0.0265097344396045,9565,0.594363415424237,9138,0.434839914731006,8080,0.860081240041029,8930,0,8571,0.00448101224887732,0
"DermalPapilla","DermalSheath","APP","RPSA",0.98814807665546,19949.9,0.0083723362964223,21739,-0.0296216298046511,26212,-0.12593347365901,25342,0.935613035456266,1350,0.656,25106.5,0.0482325803880233,0.13
"DermalPapilla","DermalSheath","BMP7","ACTR2",0.00765437415334121,6056.6,0.0551101826294781,4286,1.35427583736802,1682,0.438293563679737,8023,0.870721678601921,7721,0,8571,0.0146301678668486,0
"DermalPapilla","DermalSheath","CALM1","AQP1",1,18687.6,0.00865099864385463,21353,0.0607204682711553,23573,0.0568746235109864,19973,0.895990031369974,4876,0.378,23663,0.00864673501237678,0
"DermalPapilla","DermalSheath","CALM1","PDE1A",0.839089233401938,13264.7,0.0209154869484437,11965,0.482099334417594,11410,0.183451670218914,15158,0.89029653440697,5461,0.194,22329.5,0.0114958461713069,0
"DermalPapilla","DermalSheath","CALM1","PTPRA",1,17445.3,0.00996994720355655,19794,0.127268150045488,21372,0.0842784389833672,18950,0.906514036493054,3841,0.316,23269.5,0.0114958461713069,0.15
"DermalPapilla","DermalSheath","CALM2","AQP1",0.41899904495864,15276.2,0.0107001020361733,19055,0.266666117501134,17116,0.167797624150389,15716,0.890882770853676,5409,0.014,19085,0.00812246028502537,0
"DermalPapilla","DermalSheath","CALM2","PDE1A",0.261179188744244,10461.3,0.0258695965284397,9808,0.688044983647573,7506,0.294374670858316,11599,0.884945602690927,6030,0.001,17363.5,0.0108007042828379,0
"DermalPapilla","DermalSheath","CALM3","AQP1",0.341957495940088,15779,0.0143161318902047,15952,0.323184718595695,15515,0.222859341007298,13786,0.805139243151412,15317,0.005,18325,0.000865697066769923,0
"DermalPapilla","DermalSheath","CALM3","PDE1A",0.192463290119408,9785.6,0.0346120583332282,7270,0.744563584742134,6711,0.349436387715225,10041,0.795607058262055,16335,0,8571,0.00115392977115385,0
"DermalPapilla","DermalSheath","CALR","ITGAV",0.405884012300733,13758.8,0.0147258451419473,15626,0.348710865345827,14773,0.219241767644079,13903,0.889627078414943,5528,0.012,18964,0.00838780128854877,0
"DermalPapilla","DermalSheath","CALR","LRP1",0.00765437415334121,5342.2,0.034053508272122,7378,0.978220720264945,4089,0.686303803535936,4352,0.923153555649579,2321,0,8571,0.0418988290965259,0
"DermalPapilla","DermalSheath","CD99","CD81",0.10930635618625,8261.2,0.00973338074982332,20048,0.702355385132965,7292,0.656206072632453,4683,0.945058989153218,712,0,8571,0.0739837682038757,0
"DermalPapilla","DermalSheath","CLEC11A","ITGB1",0.00765437415334121,3715.8,0.0433793132806319,5750,1.57972649612449,924,0.997293921517558,2106,0.937051303311463,1228,0,8571,0.060511344764303,0
"DermalPapilla","DermalSheath","CNTN4","PTPRG",0.10930635618625,6910.8,0.0993832248842972,1826,1.56138607544573,970,0.553826553510319,5978,0.787345341982887,17209,0,8571,0.00115392977115385,0
"DermalPapilla","DermalSheath","COL14A1","CD44",0.564522751373594,13298.5,0.0160007887863123,14757,0.324342209170201,15478,0.26992547632139,12297,0.907733669808264,3703,0.046,20257.5,0.0140220065310989,0
"DermalPapilla","DermalSheath","COL1A1","CD44",0.0403941495599789,6097.2,0.0209322923314819,11954,0.795683139442492,6071,0.805976721850799,3281,0.946704917787038,609,0,8571,0.0782158680478395,0
"DermalPapilla","DermalSheath","COL1A1","DDR2",0.000781357560919502,2924.4,0.0837383581146827,2380,1.61331342951182,854,1.39364521968993,743,0.925805969156299,2074,0,8571,0.0447603935572221,0
"DermalPapilla","DermalSheath","COL1A2","CD44",0.0497582601913658,5739.2,0.0199135347896926,12463,0.866955207809749,5261,1.00593254241563,2068,0.953123749760043,333,0,8571,0.104194553018319,0
"DermalPapilla","DermalSheath","COL3A1","DDR2",0.000315531391239577,2619.6,0.0969934624242455,1891,1.82795477140736,555,1.6183184790353,442,0.931856977796029,1639,0,8571,0.052186381550435,0
"DermalPapilla","DermalSheath","COL4A1","CD44",0.0648970194313188,8735.6,0.0186590177398869,13143,0.592359990103633,9188,0.340756256857564,10271,0.921012561964396,2505,0,8571,0.0308895583886361,0
"DermalPapilla","DermalSheath","COL4A1","CD47",0.00765437415334121,6411.2,0.0316929417584915,7952,0.888503285228735,5036,0.650978069853088,4745,0.887460197757292,5752,0,8571,0.00772186414489691,0
"DermalPapilla","DermalSheath","COL4A2","CD44",1,17576.3,0.0121130374594745,17691,0.203218412335879,19080,0.00128500246489618,21959,0.884645420469036,6066,0.287,23085.5,0.00744396854516421,0
"DermalPapilla","DermalSheath","COL4A2","ITGB5",0.0942370810460146,8473.6,0.0436111086336533,5718,0.817799156499704,5828,0.434097577714489,8090,0.815832643077283,14161,0,8571,0.00115392977115385,0
"DermalPapilla","DermalSheath","COL6A1","CD44",0.068970502904073,6747,0.0183603936271275,13304,0.748502271026277,6649,0.685246120084762,4367,0.942851948266049,844,0,8571,0.0696837265302202,0
"DermalPapilla","DermalSheath","COL6A2","CD44",0.0847302187874965,6788.8,0.0173791148667021,13863,0.731425796247285,6893,0.723264438532026,3995,0.946537806052035,622,0,8571,0.0787789197729872,0
"DermalPapilla","DermalSheath","COL6A3","CD44",0.0262777026536287,6989.6,0.0230267956521694,10969,0.75040798900821,6629,0.489723530039146,7056,0.9306004633777,1723,0,8571,0.0502395280609371,0
"DermalPapilla","DermalSheath","EDIL3","ITGAV",0.0404956253492734,7051,0.0561629570427328,4177,0.965623905999015,4194,0.529583543634743,6353,0.834269317850368,11960,0,8571,0.00165934395469511,0
